Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
Z,65982,ZSCAN18,GO:0032259,biological_process,methylation,,25,5,1629,50008,4.399161250124624e-33,4.399161250124624e-33,74.50389417102222,2,1,0,0
W,11197,WIF1,GO:0032259,biological_process,methylation,,34,33,1620,49980,5.583517322601443e-33,5.583517322601443e-33,74.26548914644174,2,1,0,0
M,4318,MMP9,GO:0005604,cellular_component,basement membrane,,25,464,45,51133,5.946497184708237e-33,6.170893304885906e-33,74.16546445937487,5,1,0,0
H,3014,H2AX,GO:0016310,biological_process,phosphorylation,,34,16,2527,49090,7.93804372170054e-33,7.93804372170054e-33,73.91364120655902,5,8,0,0
S,6580,SLC22A1,GO:0006810,biological_process,transport,,20,43,196,51408,1.2435926674568704e-32,1.2435926674568704e-32,73.46471847284755,3,34,0,0
P,5467,PPARD,GO:0005777,cellular_component,peroxisome,,20,57,157,51433,2.0357684754474822e-32,2.0357684754474824e-32,72.97184959898635,6,9,0,0
P,5133,PDCD1,GO:0006298,biological_process,mismatch repair,,25,176,142,51324,2.685820456595619e-32,2.758410198665771e-32,72.66806847701693,6,2,0,0
E,2059,EPS8,GO:0000139,cellular_component,Golgi membrane,,10,5,11,51641,2.835103588844643e-32,2.835103588844643e-32,72.64064450002229,5,2,0,0
C,999,CDH1,GO:0098609,biological_process,cell-cell adhesion,,24,530,34,51079,2.9651241519021284e-32,2.9651241519021284e-32,72.59580407175676,3,20,0,2
H,3067,HDC,GO:0009293,biological_process,transduction,,20,57,162,51428,3.649382068893189e-32,3.6493820688931895e-32,72.38816511874093,4,1,0,0
G,2813,GP2,GO:0042589,cellular_component,zymogen granule membrane,,10,32,0,51625,3.942323801419255e-32,3.942323801419255e-32,72.31095262904716,6,1,0,0
I,3458,IFNG,GO:0046903,biological_process,secretion,,36,94,913,50624,5.180000787642384e-32,5.180000787642384e-32,72.03791776748356,4,10,1,0
C,925,CD8A,GO:0012501,biological_process,programmed cell death,,29,166,272,51200,5.466237064988542e-32,5.753933752619519e-32,71.93283922402071,3,10,0,0
S,6462,SHBG,GO:0042562,molecular_function,hormone binding,,9,5,3,51650,6.094241997442339e-32,6.094241997442339e-32,71.87537858526277,2,14,1,0
M,4170,MCL1,GO:0008219,biological_process,cell death,,50,254,929,50434,1.500428002556186e-31,1.500428002556186e-31,70.9743874803701,2,4,0,0
I,3569,IL6,GO:0046903,biological_process,secretion,,99,1253,850,49465,1.6910438472331914e-31,1.6910438472331914e-31,70.8547918834698,4,10,1,0
H,3309,HSPA5,GO:0005783,cellular_component,endoplasmic reticulum,,17,38,115,51497,1.8124286991152404e-31,1.8124286991152404e-31,70.78547011426167,5,5,1,1
C,29126,CD274,GO:0006605,biological_process,protein targeting,,16,372,4,51275,3.5337815465596822e-31,3.66713179359967e-31,70.08072805393039,5,7,0,0
Y,10413,YAP1,GO:0016310,biological_process,phosphorylation,,120,612,2441,48494,6.853899078832041e-31,7.1855393568400424e-31,69.40806729903989,5,8,0,0
G,2623,GATA1,GO:0005929,cellular_component,cilium,,13,27,36,51591,1.0357207242662469e-30,1.0357207242662469e-30,69.0424552534965,4,2,0,0
P,5308,PITX2,GO:0006306,biological_process,DNA methylation,,21,24,496,51126,2.039740334159764e-30,2.039740334159764e-30,68.36473027724354,4,4,0,0
A,308,ANXA5,GO:0008219,biological_process,cell death,,40,144,939,50544,2.1394359618133823e-30,2.208450025097685e-30,68.28526186645959,2,4,0,0
G,170589,GPHA2,GO:0097503,biological_process,sialylation,,10,14,8,51635,2.2947978805047574e-30,2.2947978805047574e-30,68.24690801968404,5,1,0,0
C,1027,CDKN1B,GO:0051168,biological_process,nuclear export,,17,193,25,51432,2.70953765234038e-30,2.7518741781581982e-30,68.06527059094148,6,4,0,0
C,961,CD47,GO:0006909,biological_process,phagocytosis,,12,19,32,51604,3.902052262138012e-30,3.902052262138012e-30,67.7160501540305,3,1,1,0
M,1432,MAPK14,GO:0023052,biological_process,signaling,,113,96,9622,41836,4.870050488062468e-30,4.870050488062468e-30,67.49444848562199,1,6,0,0
C,920,CD4,GO:0007613,biological_process,memory,,16,70,61,51520,9.941640167242946e-30,9.941640167242946e-30,66.78082077600013,3,4,0,0
E,23587,ELP5,GO:0006412,biological_process,translation,,18,20,324,51305,1.1285139705723061e-29,1.1285139705723062e-29,66.65406599985685,5,4,0,0
H,3091,HIF1A,GO:0001525,biological_process,angiogenesis,,63,271,1622,49711,1.348708250556822e-29,1.348708250556822e-29,66.47582041389094,3,5,0,0
N,4853,NOTCH2,GO:0023052,biological_process,signaling,,97,69,9638,41863,1.341969533399019e-29,1.4058728445132582e-29,66.43430934528588,1,6,0,0
G,51608,GET4,GO:0042697,biological_process,menopause,,8,1,6,51652,2.1468560851080927e-29,2.1468560851080927e-29,66.01096321086756,3,1,0,0
P,5728,PTEN,GO:0023052,biological_process,signaling,,184,253,9551,41679,2.4818873715141175e-29,2.4818873715141175e-29,65.86594838919132,1,6,0,0
P,5743,PTGS2,GO:0040007,biological_process,growth,,155,164,10414,40934,2.803978546243157e-29,2.803978546243157e-29,65.74392837881008,1,10,0,0
G,2597,GAPDH,GO:0010467,biological_process,gene expression,,45,114,1658,49850,2.9442621215689776e-29,2.9442621215689776e-29,65.69510946406513,4,4,0,0
H,3067,HDC,GO:0001821,biological_process,histamine secretion,,10,67,0,51590,2.9390899189705315e-29,3.232998910867585e-29,65.60155753496389,5,2,0,0
C,836,CASP3,GO:0008219,biological_process,cell death,,46,233,933,50455,3.5718545490273364e-29,3.5718545490273364e-29,65.50188275439933,2,4,0,0
M,407033,MIR30D,GO:0006914,biological_process,autophagy,,21,8,1101,50537,3.577697236820673e-29,3.577697236820673e-29,65.5002483333142,3,7,0,0
T,7019,TFAM,GO:0006390,biological_process,mitochondrial transcription,,7,1,0,51659,4.10397146088784e-29,4.10397146088784e-29,65.36301254295773,6,1,1,1
G,2879,GPX4,GO:0097707,biological_process,ferroptosis,,10,7,23,51627,4.8092926712153985e-29,4.8092926712153985e-29,65.2044176773245,4,1,0,0
S,9021,SOCS3,GO:0023052,biological_process,signaling,,72,32,9663,41900,4.838896603650604e-29,4.8388966036506047e-29,65.19828097654127,1,6,0,0
C,1490,CCN2,GO:0040007,biological_process,growth,,72,27,10497,41071,6.549806308614423e-29,6.549806308614423e-29,64.8955322188213,1,10,0,0
P,5562,PRKAA1,GO:0006914,biological_process,autophagy,,30,52,1092,50493,6.560874318879251e-29,6.560874318879251e-29,64.8938438224354,3,7,0,0
T,7039,TGFA,GO:0023052,biological_process,signaling,,141,158,9594,41774,7.2583587966008e-29,7.2583587966008e-29,64.79281395462054,1,6,0,0
C,595,CCND1,GO:0051320,biological_process,S phase,,32,493,165,50977,9.692802547243351e-29,1.0096669320045158e-28,64.46276209765885,3,2,0,0
T,943,TNFRSF8,GO:0001816,biological_process,cytokine production,,11,9,44,51603,1.13854612640039e-28,1.13854612640039e-28,64.3426304830683,2,54,1,0
M,406988,MIR205,GO:0001837,biological_process,epithelial to mesenchymal transition,,15,22,156,51474,2.933978823144729e-28,2.933978823144729e-28,63.39602314188062,5,5,0,0
R,5928,RBBP4,GO:0006298,biological_process,mismatch repair,,13,8,154,51492,5.1880675118905895e-28,5.1880675118905895e-28,62.82602132437767,6,2,0,0
I,3417,IDH1,GO:0023052,biological_process,signaling,,42,735,9693,41197,5.090548035001774e-28,5.449037333241336e-28,62.77694364686263,1,6,0,0
C,960,CD44,GO:0009986,cellular_component,cell surface,,29,170,382,51086,8.720894443978423e-28,8.720894443978423e-28,62.30666079732199,2,1,1,2
C,9575,CLOCK,GO:0007623,biological_process,circadian rhythm,,9,8,12,51638,9.872992987997549e-28,9.872992987997549e-28,62.18257955542426,2,7,1,1
C,3576,CXCL8,GO:0046903,biological_process,secretion,,37,145,912,50573,1.4128351282990123e-27,1.4128351282990121e-27,61.82419909596948,4,10,0,0
C,23468,CBX5,GO:0000792,cellular_component,heterochromatin,,10,21,14,51622,2.3185170920597372e-27,2.3185170920597372e-27,61.3288697139835,3,9,1,1
E,2146,EZH2,GO:0005488,molecular_function,binding,,89,228,3911,47439,2.6020068869346562e-27,2.6020068869346562e-27,61.21351448396739,1,52,0,0
C,54205,CYCS,GO:0001836,biological_process,release of cytochrome c from mitochondria,,10,109,0,51548,2.850581519832474e-27,3.0134718923943298e-27,61.06670464417113,7,1,0,0
M,84557,MAP1LC3A,GO:0005874,cellular_component,microtubule,,19,183,78,51387,4.003368948423727e-27,4.323638464297625e-27,60.70570022595993,6,7,1,0
A,472,ATM,GO:0006281,biological_process,DNA repair,,24,100,362,51181,5.8623926213966174e-27,5.862392621396617e-27,60.40123969341426,5,15,1,0
P,8842,PROM1,GO:0016020,cellular_component,membrane,,47,170,1487,49963,7.297253771714775e-27,7.297253771714775e-27,60.18229942911974,2,16,0,0
K,3880,KRT19,GO:0007155,biological_process,cell adhesion,,33,185,561,50888,7.57778223850152e-27,7.57778223850152e-27,60.144576934667654,2,7,0,0
A,27161,AGO2,GO:0016442,cellular_component,RISC complex,,10,42,8,51607,1.8437599258240752e-26,1.843759925824075e-26,59.255405493255886,4,1,0,1
T,7157,TP53,GO:0002039,molecular_function,p53 binding,,16,1277,0,50374,2.1612523099208902e-26,2.1713046462461035e-26,59.09188421148458,3,1,1,1
B,330,BIRC3,GO:0001946,biological_process,lymphangiogenesis,,18,43,275,51331,2.2866544652601622e-26,2.2866544652601622e-26,59.0401226006818,3,1,0,0
E,2068,ERCC2,GO:0006281,biological_process,DNA repair,,12,0,374,51281,2.5470490590731754e-26,2.5470490590731754e-26,58.93227696052054,5,15,1,0
M,197259,MLKL,GO:0005886,cellular_component,plasma membrane,,18,50,244,51355,2.7608189302743766e-26,2.7608189302743766e-26,58.85168506825946,3,3,0,2
I,3569,IL6,GO:0023052,biological_process,signaling,,415,937,9320,40995,2.756269578733052e-26,2.779238491889161e-26,58.845035451447494,1,6,0,0
I,3417,IDH1,GO:0002524,biological_process,hypersensitivity,,20,757,20,50870,2.8573567184854777e-26,3.102273008641376e-26,58.73507734644085,5,4,0,0
H,3205,HOXA9,GO:0032259,biological_process,methylation,,21,7,1633,50006,3.454419440104921e-26,3.454419440104921e-26,58.62755800944687,2,1,0,0
R,6198,RPS6KB1,GO:0016310,biological_process,phosphorylation,,44,80,2517,49026,4.3366083304438324e-26,4.3366083304438324e-26,58.40011986593705,5,8,0,0
E,2048,EPHB2,GO:0023052,biological_process,signaling,,81,54,9654,41878,4.7818698257907526e-26,4.7818698257907526e-26,58.30238077088791,1,6,0,0
S,6608,SMO,GO:0005886,cellular_component,plasma membrane,,22,124,240,51281,5.264901844918325e-26,5.264901844918325e-26,58.20614991537352,3,3,0,1
K,3815,KIT,GO:0001171,biological_process,reverse transcription,,22,115,258,51272,5.305461856622859e-26,5.305461856622859e-26,58.198475588942436,7,1,0,0
G,2735,GLI1,GO:0005488,molecular_function,binding,,73,159,3927,47508,5.360735107539723e-26,5.360735107539723e-26,58.18811130523721,1,52,0,0
P,55193,PBRM1,GO:0016514,cellular_component,SWI/SNF complex,,11,81,9,51566,5.084547296005918e-26,5.508259570673078e-26,58.160963711968435,4,1,0,0
M,406987,MIR204,GO:0001837,biological_process,epithelial to mesenchymal transition,,15,35,156,51461,6.796999114404237e-26,6.796999114404237e-26,57.95073120977285,5,5,0,0
R,8737,RIPK1,GO:0008219,biological_process,cell death,,34,124,945,50564,6.981586999548435e-26,6.981586999548437e-26,57.92393616308199,2,4,0,1
T,7124,TNF,GO:0046903,biological_process,secretion,,62,592,887,50126,7.387502085147208e-26,7.458535759042854e-26,57.857853301843434,4,10,1,0
C,1499,CTNNB1,GO:0030877,cellular_component,beta-catenin destruction complex,,17,1710,0,49940,7.519310867275933e-26,7.707293638957831e-26,57.82504531148217,2,1,0,2
C,1192,CLIC1,GO:0016458,biological_process,gene silencing,,15,43,134,51475,1.0280959137241292e-25,1.0280959137241292e-25,57.5369188608824,2,3,0,0
T,3371,TNC,GO:0031012,cellular_component,extracellular matrix,,17,35,283,51332,1.1206475035142931e-25,1.1206475035142931e-25,57.45072067845807,3,8,1,0
A,10058,ABCB6,GO:0006914,biological_process,autophagy,,30,72,1092,50473,1.1559837475905762e-25,1.1559837475905762e-25,57.41967561387749,3,7,0,0
E,1978,EIF4EBP1,GO:0016310,biological_process,phosphorylation,,34,37,2527,49069,1.2139852487980175e-25,1.2139852487980175e-25,57.370718783195386,5,8,0,0
G,9535,GMFG,GO:0006955,biological_process,immune response,,15,26,215,51411,1.9239456167638842e-25,1.9239456167638842e-25,56.91024923872235,2,9,0,0
I,3553,IL1B,GO:0046903,biological_process,secretion,,24,40,925,50678,2.041966345281356e-25,2.041966345281356e-25,56.8507140864975,4,10,1,0
K,3855,KRT7,GO:0016020,cellular_component,membrane,,38,106,1496,50027,2.5863194519032206e-25,2.5863194519032206e-25,56.61439152084576,2,16,0,0
C,29126,CD274,GO:0006955,biological_process,immune response,,28,360,202,51077,2.4780813426465973e-25,2.6210475739531317e-25,56.601053249605116,2,9,0,1
S,23635,SSBP2,GO:0032259,biological_process,methylation,,25,22,1629,49991,2.713177369223379e-25,2.713177369223379e-25,56.56650691578708,2,1,0,0
T,8743,TNFSF10,GO:0023052,biological_process,signaling,,155,211,9580,41721,2.736050320474345e-25,2.876360593319183e-25,56.50810151269907,1,6,0,0
S,6474,SHOX2,GO:0032259,biological_process,methylation,,28,35,1626,49978,2.410597739266847e-25,2.8927172871202162e-25,56.502431026715584,2,1,0,0
C,894,CCND2,GO:0032259,biological_process,methylation,,21,9,1633,50004,3.926014040886983e-25,3.9260140408869834e-25,56.1970026526184,2,1,0,0
C,6347,CCL2,GO:0046903,biological_process,secretion,,28,74,921,50644,4.395679195174743e-25,4.395679195174743e-25,56.08400526750254,4,10,0,0
T,7039,TGFA,GO:0006605,biological_process,protein targeting,,13,286,7,51361,4.692950426092257e-25,4.802088808094403e-25,55.99557633324258,5,7,0,0
H,100124700,HOTAIR,GO:0000785,cellular_component,chromatin,,21,66,411,51169,6.545272154827829e-25,6.545272154827829e-25,55.68588434425634,2,5,0,0
T,7018,TF,GO:0070085,biological_process,glycosylation,,12,20,95,51540,7.170047964037196e-25,7.170047964037196e-25,55.59471498071705,2,4,0,0
G,373156,GSTK1,GO:0098754,biological_process,detoxification,,10,16,37,51604,7.292666751859401e-25,7.292666751859401e-25,55.57775803613968,1,7,1,0
V,7424,VEGFC,GO:0040007,biological_process,growth,,136,149,10433,40949,7.193589097132622e-25,7.460018322952349e-25,55.555069454478655,1,10,0,0
S,6714,SRC,GO:0016310,biological_process,phosphorylation,,62,204,2499,48902,8.99153192700091e-25,8.99153192700091e-25,55.368344087436256,5,8,0,0
M,220972,MARCHF8,GO:0001525,biological_process,angiogenesis,,60,309,1625,49673,1.057717023099515e-24,1.057717023099515e-24,55.20592939818498,3,5,0,0
B,596,BCL2,GO:0008219,biological_process,cell death,,54,447,925,50241,1.0936086224811441e-24,1.0936086224811441e-24,55.17255934096794,2,4,0,0
U,8975,USP13,GO:0016310,biological_process,phosphorylation,,23,7,2538,49099,1.2903898578469448e-24,1.2903898578469448e-24,55.007097843756156,5,8,0,0
C,887,CCKBR,GO:0005488,molecular_function,binding,,26,5,3974,47662,1.3818154794047535e-24,1.3818154794047535e-24,54.93864403249908,1,52,0,0
P,5036,PA2G4,GO:0051179,biological_process,localization,,17,7,968,50675,1.5472256706645882e-24,1.5472256706645882e-24,54.82557879458667,1,10,0,0
A,150209,AIFM3,GO:0005739,cellular_component,mitochondrion,,8,5,19,51635,2.2661365129074767e-24,2.2661365129074767e-24,54.443965827064346,5,1,1,1
Z,22882,ZHX2,GO:0023052,biological_process,signaling,,112,120,9623,41812,2.6655198810231448e-24,2.6655198810231448e-24,54.281643115957394,1,6,0,0
B,651,BMP3,GO:0032259,biological_process,methylation,,20,8,1634,50005,2.7808378020768593e-24,2.7808378020768593e-24,54.23928998190311,2,1,0,0
M,4436,MSH2,GO:0006281,biological_process,DNA repair,,18,43,368,51238,3.457416886188734e-24,3.745534960037795e-24,53.94147777861746,5,15,1,1
T,4070,TACSTD2,GO:0032259,biological_process,methylation,,32,64,1622,49949,4.536112154670726e-24,4.536112154670726e-24,53.74997194028081,2,1,0,0
I,3417,IDH1,GO:0030154,biological_process,cell differentiation,,33,744,173,50717,5.450059947720498e-24,6.00296458009794e-24,53.46978878797162,3,81,0,0
A,207,AKT1,GO:0010467,biological_process,gene expression,,18,2925,1685,47039,6.567509420670908e-24,6.730880301782125e-24,53.35533629411216,4,4,0,0
C,841,CASP8,GO:0008219,biological_process,cell death,,30,101,949,50587,7.562369491888346e-24,7.562369491888346e-24,53.23885766592001,2,4,0,0
A,174,AFP,GO:0060417,cellular_component,yolk,,12,173,12,51470,8.048232795265316e-24,8.278182303701468e-24,53.148418816098314,2,1,0,0
T,7248,TSC1,GO:0006306,biological_process,DNA methylation,,22,75,495,51075,1.1194611474331578e-23,1.1194611474331577e-23,52.84660968769388,4,4,0,0
G,2875,GPT,GO:0003094,biological_process,glomerular filtration,,8,19,7,51633,1.1323274547141855e-23,1.1323274547141855e-23,52.83518192996391,5,1,0,0
G,2627,GATA6,GO:0005488,molecular_function,binding,,49,71,3951,47596,1.3927128855153318e-23,1.3927128855153318e-23,52.62820357764589,1,52,0,0
N,10403,NDC80,GO:0000776,cellular_component,kinetochore,,7,5,7,51648,1.3935717210290283e-23,1.3935717210290283e-23,52.62758710398138,3,1,1,3
S,6521,SLC4A1,GO:0016020,cellular_component,membrane,,19,8,1515,50125,1.515839736338872e-23,1.515839736338872e-23,52.54348757204712,2,16,0,0
M,4585,MUC4,GO:0016020,cellular_component,membrane,,28,48,1506,50085,1.7015871082402207e-23,1.7015871082402207e-23,52.42789573024537,2,16,0,1
S,6343,SCT,GO:0046903,biological_process,secretion,,20,24,929,50694,1.8231168802288598e-23,1.8231168802288598e-23,52.358909530998574,4,10,1,0
P,5728,PTEN,GO:0005694,cellular_component,chromosome,,39,398,531,50699,1.8036128673407985e-23,1.8301365859781633e-23,52.3550665376484,5,6,0,0
F,2147,F2,GO:0050817,biological_process,coagulation,,12,22,118,51515,1.9994697189478485e-23,1.9994697189478485e-23,52.26657513398514,2,2,1,0
V,7412,VCAM1,GO:0007155,biological_process,cell adhesion,,14,6,580,51067,2.2013005682184766e-23,2.2013005682184766e-23,52.17040878579734,2,7,0,1
S,6591,SNAI2,GO:0001837,biological_process,epithelial to mesenchymal transition,,18,127,153,51369,2.630907204605513e-23,2.6309072046055127e-23,51.992128407436205,5,5,1,2
P,5663,PSEN1,GO:0070765,cellular_component,gamma-secretase complex,,7,4,10,51646,3.290098967911919e-23,3.290098967911919e-23,51.76853949310601,4,1,0,1
S,6317,SERPINB3,GO:0031424,biological_process,keratinization,,7,20,1,51639,3.643215206308571e-23,3.643215206308571e-23,51.66659054865647,2,1,0,0
A,174,AFP,GO:0036065,biological_process,fucosylation,,12,173,15,51467,5.12602720330815e-23,5.427558215267454e-23,51.267967790168235,3,2,0,0
K,3880,KRT19,GO:0016020,cellular_component,membrane,,43,175,1491,49958,5.483133596492242e-23,5.579328922746492e-23,51.240388634442986,2,16,0,0
C,1048,CEACAM5,GO:0070085,biological_process,glycosylation,,13,50,94,51510,5.812069501950352e-23,5.812069501950352e-23,51.19952043487305,2,4,0,0
R,5915,RARB,GO:0032259,biological_process,methylation,,19,8,1635,50005,6.277577526668771e-23,6.277577526668771e-23,51.122472976962385,2,1,0,0
C,3576,CXCL8,GO:0001525,biological_process,angiogenesis,,41,141,1644,49841,8.45167251060034e-23,8.558655706937052e-23,50.812514004624155,3,5,0,1
M,4582,MUC1,GO:0070085,biological_process,glycosylation,,19,291,88,51269,1.1800577774399522e-22,1.2036589329887512e-22,50.47150601736178,2,4,1,0
R,8737,RIPK1,GO:0001946,biological_process,lymphangiogenesis,,21,137,272,51237,1.172720122699683e-22,1.2237079541214086e-22,50.45498648982229,3,1,0,0
P,10721,POLQ,GO:0031040,cellular_component,micronucleus,,7,25,1,51634,1.3807527803706992e-22,1.3807527803706992e-22,50.33424320240488,6,1,0,0
E,2146,EZH2,GO:0016571,biological_process,histone methylation,,15,302,30,51320,1.3756876017061848e-22,1.402661868406306e-22,50.31850027992055,5,3,1,1
I,3569,IL6,GO:0005488,molecular_function,binding,,24,1328,3976,46339,1.5865605223325338e-22,1.6132254050608117e-22,50.1786365137359,1,52,0,0
