Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
E,1894,ECT2,GO:0000910,biological_process,cytokinesis,,39,195,203,165546,3.2573114493607515e-68,3.2573114493607515e-68,155.3948841772609,3,4,1,0
C,999,CDH1,GO:0043276,biological_process,anoikis,,83,1814,422,163664,5.2072517454799674e-68,5.279574686389411e-68,154.9119407809416,5,1,0,0
E,2139,EYA2,GO:0016791,molecular_function,phosphatase activity,,25,42,54,165862,2.0203713232346265e-67,2.0203713232346265e-67,153.5699199126979,5,69,1,0
G,2697,GJA1,GO:0005921,cellular_component,gap junction,,27,108,39,165809,5.566782409059781e-67,5.566782409059781e-67,152.55638400801595,5,1,1,3
M,4582,MUC1,GO:0016020,cellular_component,membrane,,112,482,3687,161702,2.6049624276546174e-66,2.6049624276546174e-66,151.0131978856709,2,16,0,0
P,9768,PCLAF,GO:0044838,biological_process,cell quiescence,,23,121,6,165833,2.819851853734105e-66,2.819851853734105e-66,150.9339317881738,3,1,0,0
J,3717,JAK2,GO:0023052,biological_process,signaling,,194,143,27187,138459,1.8639131609995288e-65,1.8639131609995288e-65,149.0453529168814,1,6,0,0
C,890,CCNA2,GO:0007049,biological_process,cell cycle,,81,86,6802,159014,2.1067455770927505e-65,2.1067455770927505e-65,148.9228866683431,2,2,1,0
A,2182,ACSL4,GO:0097707,biological_process,ferroptosis,,30,16,457,165480,4.0443107535829044e-65,4.0443107535829044e-65,148.27071990328562,4,1,0,0
P,5562,PRKAA1,GO:0006914,biological_process,autophagy,,84,227,3585,162087,7.925090672289048e-65,7.925090672289048e-65,147.59799728361676,3,7,0,0
C,3576,CXCL8,GO:0046903,biological_process,secretion,,82,514,1609,163778,1.0168752704784284e-64,1.0265597968639373e-64,147.3392327426834,4,10,0,0
T,7157,TP53,GO:0040007,biological_process,growth,,636,4114,37575,123658,2.0600491553891416e-64,2.0730599921600207e-64,146.6364201788059,1,10,1,0
G,2735,GLI1,GO:0023052,biological_process,signaling,,178,118,27203,138484,3.0118540529922384e-64,3.0118540529922384e-64,146.26289009803713,1,6,0,0
C,925,CD8A,GO:0006955,biological_process,immune response,,76,981,692,164234,3.1270053538175946e-64,3.1617498577489014e-64,146.21432032483224,2,9,0,1
P,5395,PMS2,GO:0006298,biological_process,mismatch repair,,26,11,259,165687,3.3053935655009605e-64,3.3053935655009605e-64,146.16989040355898,6,2,1,1
S,6714,SRC,GO:0023052,biological_process,signaling,,451,791,26930,137811,4.020009281970402e-64,4.063705035035297e-64,145.96335082393858,1,6,0,0
P,5111,PCNA,GO:0007049,biological_process,cell cycle,,113,261,6770,158839,7.927052507309267e-64,7.927052507309267e-64,145.2951646739295,2,2,1,0
Y,10413,YAP1,GO:0035329,biological_process,hippo signaling,,43,818,94,165028,9.26811922650448e-64,9.26811922650448e-64,145.13886548081297,4,1,1,1
V,7412,VCAM1,GO:0007155,biological_process,cell adhesion,,36,15,1339,164593,2.0407989235691732e-63,2.0407989235691734e-63,144.34951949823488,2,7,0,1
M,4173,MCM4,GO:0006260,biological_process,DNA replication,,35,49,549,165350,2.1174370784635788e-63,2.1174370784635788e-63,144.3126544265336,5,2,1,1
C,836,CASP3,GO:0031966,cellular_component,mitochondrial membrane,,52,666,286,164979,3.6789863994249113e-63,3.7308031092759665e-63,143.74623733734734,4,2,0,0
S,6474,SHOX2,GO:0006306,biological_process,DNA methylation,,52,122,1440,164369,4.5626500325919486e-63,4.779919081762994e-63,143.49843724076626,4,4,0,0
K,3815,KIT,GO:0001171,biological_process,reverse transcription,,55,215,1091,164622,1.0763518483668247e-62,1.0763518483668247e-62,142.68669836071953,7,1,0,0
C,925,CD8A,GO:0042110,biological_process,T cell activation,,48,1009,133,164793,1.186078606561392e-62,1.2127320583942323e-62,142.56740005174737,4,6,1,1
C,842,CASP9,GO:0008219,biological_process,cell death,,80,287,2782,162834,4.421575797733973e-62,4.421575797733973e-62,141.2737796177533,2,4,0,0
E,1956,EGFR,GO:0000785,cellular_component,chromatin,,33,25579,1395,138976,4.623155883084186e-62,4.7804884131367885e-62,141.19573304586683,2,5,0,0
C,841,CASP8,GO:0008219,biological_process,cell death,,78,268,2784,162853,9.21635326232424e-62,9.21635326232424e-62,140.53929633099654,2,4,0,0
F,2244,FGB,GO:0050817,biological_process,coagulation,,29,47,238,165669,1.5513805958589801e-61,1.5513805958589801e-61,140.01854543114393,2,2,1,0
C,4680,CEACAM6,GO:0007155,biological_process,cell adhesion,,54,172,1321,164436,2.0229678874070193e-61,2.0229678874070193e-61,139.75312498832554,2,7,0,0
A,9140,ATG12,GO:0006914,biological_process,autophagy,,49,28,3620,162286,2.3651555413731845e-61,2.3651555413731842e-61,139.596846884833,3,7,0,0
T,7082,TJP1,GO:0070160,cellular_component,tight junction,,25,38,117,165803,5.1039607082355585e-61,5.1039607082355585e-61,138.82767382485363,5,3,1,1
E,1956,EGFR,GO:0006412,biological_process,translation,,23,25589,1233,139138,2.0202050286333267e-60,2.0944382842786458e-60,137.4158201842825,5,4,0,0
A,259266,ASPM,GO:0005819,cellular_component,spindle,,34,70,439,165440,2.1031589461882933e-60,2.1031589461882933e-60,137.41166510508958,5,2,1,0
F,2147,F2,GO:0050817,biological_process,coagulation,,31,84,236,165632,3.931912658642554e-60,3.931912658642554e-60,136.7859795905642,2,2,1,0
R,84864,RIOX2,GO:0000792,cellular_component,heterochromatin,,24,45,85,165829,6.054725803134903e-60,6.054725803134903e-60,136.35426648803383,3,9,0,0
K,3845,KRAS,GO:0040007,biological_process,growth,,1285,2417,36926,125355,1.1062515570075437e-59,1.1124664533952266e-59,135.74594090629657,1,10,0,0
V,79679,VTCN1,GO:0031965,cellular_component,nuclear membrane,,21,30,46,165886,1.8021305377418734e-59,1.8021305377418734e-59,135.26355088960796,4,2,0,0
M,5594,MAPK1,GO:0032259,biological_process,methylation,,11,4404,6368,155200,2.455804765722219e-59,2.4867602879792216e-59,134.94153971248846,2,1,0,0
C,999,CDH1,GO:0007155,biological_process,cell adhesion,,113,1784,1262,162824,2.6509988195365556e-59,2.7066141793869727e-59,134.85682201318335,2,7,0,0
T,8743,TNFSF10,GO:0008219,biological_process,cell death,,79,305,2783,162816,2.987003466332501e-59,2.987003466332501e-59,134.7582497869425,2,4,0,0
E,1956,EGFR,GO:0007173,biological_process,epidermal growth factor receptor signaling pathway,,72,25540,0,140371,3.3624719690249487e-59,3.495201125696986e-59,134.60112956592425,7,8,1,1
S,5268,SERPINB5,GO:0051179,biological_process,localization,,53,82,2536,163312,3.86471046926828e-59,3.86471046926828e-59,134.500633718342,1,10,0,0
T,7040,TGFB1,GO:0040007,biological_process,growth,,1030,1799,37181,125973,7.618114105266489e-59,7.660673401943954e-59,133.81642059527925,1,10,1,0
M,407041,MIR34B,GO:0032259,biological_process,methylation,,62,45,6317,159559,7.820316361937131e-59,7.820316361937131e-59,133.7957954774191,2,1,0,0
N,83540,NUF2,GO:0031262,cellular_component,Ndc80 complex,,19,53,10,165901,1.8865740178442545e-58,1.8865740178442545e-58,132.91517289846314,2,1,0,1
G,2638,GC,GO:0005499,molecular_function,vitamin D binding,,14,6,0,165963,2.8063361508129673e-58,2.8063361508129677e-58,132.5180556219959,4,1,1,1
E,1956,EGFR,GO:0046903,biological_process,secretion,,58,25554,1633,138738,3.0947230929750192e-58,3.2253710335755476e-58,132.37888740085384,4,10,1,0
P,5465,PPARA,GO:0005777,cellular_component,peroxisome,,29,78,204,165672,3.394183123025606e-58,3.394183123025606e-58,132.32787227337013,6,9,0,0
C,983,CDK1,GO:0000279,biological_process,M phase,,50,502,425,165006,5.555390619623659e-58,5.6063575060422245e-58,131.82603417090792,3,2,0,0
N,4851,NOTCH1,GO:0007219,biological_process,Notch signaling pathway,,36,585,85,165277,8.758156608738678e-58,8.864963396650125e-58,131.36782858311048,4,8,1,1
S,6714,SRC,GO:0005925,cellular_component,focal adhesion,,72,1170,616,164125,1.0103719894318222e-57,1.0325779672215325e-57,131.21529174461102,5,1,0,0
C,834,CASP1,GO:0070269,biological_process,pyroptosis,,25,68,102,165788,2.8569545456106456e-57,2.8569545456106456e-57,130.1975940873703,4,1,0,2
F,2247,FGF2,GO:0040007,biological_process,growth,,273,208,37938,127564,3.8838142971222034e-57,3.8838142971222034e-57,129.89053256365,1,10,1,0
R,5888,RAD51,GO:0006281,biological_process,DNA repair,,49,154,1264,164516,4.557351240265475e-57,4.637304770796449e-57,129.71321697155466,5,15,1,1
B,596,BCL2,GO:0008219,biological_process,cell death,,118,955,2744,162166,1.091144378079709e-56,1.0998735331043466e-56,128.84957000437691,2,4,0,0
C,898,CCNE1,GO:0007049,biological_process,cell cycle,,67,63,6816,159037,1.1852185213129e-56,1.1852185213129e-56,128.77483804390897,2,2,1,0
C,941,CD80,GO:0009986,cellular_component,cell surface,,38,55,1134,164756,1.1934683862966839e-56,1.1934683862966839e-56,128.7679015294513,2,1,1,1
F,2346,FOLH1,GO:0016020,cellular_component,membrane,,40,10,3759,162174,1.6270646782098127e-56,1.6270646782098127e-56,128.45798762717135,2,16,0,0
M,220972,MARCHF8,GO:0005488,molecular_function,binding,,256,819,13143,151765,4.174903770660992e-56,4.174903770660992e-56,127.51567389857284,1,52,0,0
M,1432,MAPK14,GO:0023052,biological_process,signaling,,229,256,27152,138346,7.364315592431067e-56,7.364315592431067e-56,126.948119089099,1,6,0,0
S,4087,SMAD2,GO:0016310,biological_process,phosphorylation,,115,224,9567,156077,1.0811788772204534e-55,1.0811788772204534e-55,126.56412811586527,5,8,0,0
H,3309,HSPA5,GO:0005783,cellular_component,endoplasmic reticulum,,37,159,435,165352,1.2225912964105733e-55,1.2225912964105735e-55,126.4412074950036,5,5,1,1
B,25855,BRMS1,GO:0032259,biological_process,methylation,,54,29,6325,159575,1.928156708586724e-55,1.928156708586724e-55,125.98561564139993,2,1,0,0
M,2475,MTOR,GO:0040007,biological_process,growth,,297,2350,37914,125422,2.1352414952675327e-55,2.1603619834471505e-55,125.87190432208799,1,10,1,0
T,7019,TFAM,GO:0006390,biological_process,mitochondrial transcription,,16,9,18,165940,2.837813575743314e-55,2.837813575743314e-55,125.59914622669574,6,1,1,1
C,55743,CHFR,GO:0032259,biological_process,methylation,,50,19,6329,159585,3.1968681436969155e-55,3.1968681436969155e-55,125.4800084892061,2,1,0,0
S,23657,SLC7A11,GO:0097707,biological_process,ferroptosis,,29,40,458,165456,3.288016242779835e-55,3.288016242779835e-55,125.45189569747258,4,1,0,0
Y,4904,YBX1,GO:0005488,molecular_function,binding,,133,214,13266,152370,4.348113336953166e-55,4.348113336953166e-55,125.1724380792967,1,52,0,0
C,999,CDH1,GO:0040007,biological_process,growth,,178,1719,38033,126053,1.1024762966643008e-54,1.1335319669928727e-54,124.21425662908787,1,10,0,0
N,10403,NDC80,GO:0000776,cellular_component,kinetochore,,21,35,75,165852,1.2697139248179561e-54,1.2697139248179561e-54,124.10080340263077,3,1,1,3
X,7508,XPC,GO:0006281,biological_process,DNA repair,,33,24,1280,164646,1.8363035335838326e-54,1.8363035335838326e-54,123.73184041984182,5,15,1,1
C,991,CDC20,GO:0051301,biological_process,cell division,,29,53,394,165507,2.530638208554584e-54,2.5306382085545841e-54,123.41112349440463,2,18,1,0
C,595,CCND1,GO:0051318,biological_process,G1 phase,,62,846,620,164455,2.721985070220158e-54,2.754008423987454e-54,123.3265375625577,3,2,0,0
C,1029,CDKN2A,GO:0040007,biological_process,growth,,65,1034,38146,126738,1.0136945953314831e-53,1.0240384177328248e-53,122.01325588545365,1,10,1,0
Y,54915,YTHDF1,GO:0006412,biological_process,translation,,36,48,1220,164679,1.3469567930451887e-53,1.3469567930451887e-53,121.73916210820333,5,4,0,0
C,891,CCNB1,GO:0000279,biological_process,M phase,,40,260,435,165248,1.718211503901518e-53,1.730572737742536e-53,121.48855751268484,3,2,0,0
E,1950,EGF,GO:0016310,biological_process,phosphorylation,,255,1240,9427,155061,2.6971910729219793e-53,2.7219359451506215e-53,121.03566655700587,5,8,0,0
P,5133,PDCD1,GO:0006955,biological_process,immune response,,59,673,709,164542,7.113828610197739e-53,7.224982182232078e-53,120.05946516081602,2,9,0,0
E,1956,EGFR,GO:0051179,biological_process,localization,,150,25462,2439,137932,7.634093890925695e-53,7.977426155861506e-53,119.96039410610837,1,10,0,0
R,117579,RLN3,GO:0000785,cellular_component,chromatin,,30,13,1398,164542,2.659817409419574e-52,2.659817409419574e-52,118.75616735832816,2,5,0,0
M,4249,MGAT5,GO:0003824,molecular_function,catalytic activity,,24,50,175,165734,3.0611809735077895e-52,3.0611809735077895e-52,118.61562405512657,1,13,0,0
R,6236,RRAD,GO:0016020,cellular_component,membrane,,51,63,3748,162121,3.1731650118959482e-52,3.1731650118959482e-52,118.57969531943178,2,16,0,0
E,1956,EGFR,GO:0007155,biological_process,cell adhesion,,41,25571,1334,139037,3.0972613245695505e-52,3.2451411756100067e-52,118.55726598089977,2,7,0,0
C,1020,CDK5,GO:0016310,biological_process,phosphorylation,,92,137,9590,156164,3.276196785737563e-52,3.276196785737563e-52,118.54774160259716,5,8,0,1
E,83939,EIF2A,GO:0006412,biological_process,translation,,42,115,1214,164612,5.168413734329434e-52,5.168413734329434e-52,118.09185901546218,5,4,0,0
V,7422,VEGFA,GO:0032259,biological_process,methylation,,5,3494,6374,156110,5.222248041963293e-52,5.282620851696972e-52,118.07000248769728,2,1,0,0
M,1432,MAPK14,GO:0016310,biological_process,phosphorylation,,133,352,9549,155949,6.773993879796279e-52,6.878209170254682e-52,117.80606651264887,5,8,0,0
P,10733,PLK4,GO:0005813,cellular_component,centrosome,,22,37,137,165787,7.383789237931595e-52,7.383789237931595e-52,117.73513788197253,3,1,1,2
X,7517,XRCC3,GO:0006281,biological_process,DNA repair,,28,9,1285,164661,1.23086757117179e-51,1.23086757117179e-51,117.22412047953297,5,15,1,1
E,1978,EIF4EBP1,GO:0006412,biological_process,translation,,42,118,1214,164609,1.269579967593671e-51,1.269579967593671e-51,117.19315363110866,5,4,0,0
I,3553,IL1B,GO:0046903,biological_process,secretion,,46,125,1645,164167,4.521202493592074e-51,4.521202493592074e-51,115.9230617458288,4,10,1,0
M,378938,MALAT1,GO:0040007,biological_process,growth,,565,3531,37646,124241,6.717622369025837e-51,6.75260998553118e-51,115.52191064802422,1,10,0,0
P,5747,PTK2,GO:0016310,biological_process,phosphorylation,,185,720,9497,155581,1.5010650790108847e-50,1.5187246681757188e-50,114.71138370112514,5,8,0,0
C,842,CASP9,GO:0031966,cellular_component,mitochondrial membrane,,37,330,301,165315,1.6816336405181867e-50,1.7133625771317373e-50,114.59079679068415,4,2,0,0
S,6597,SMARCA4,GO:0006338,biological_process,chromatin remodeling,,27,169,131,165656,2.4089232034432057e-50,2.4089232034432057e-50,114.25007480559671,5,6,1,1
C,4680,CEACAM6,GO:0043276,biological_process,anoikis,,36,190,469,165288,3.2615825522656367e-50,3.32681420331095e-50,113.92723949933777,5,1,1,0
C,1382,CRABP2,GO:0043276,biological_process,anoikis,,25,24,480,165454,3.898804789974653e-50,3.8988047899746535e-50,113.76858460764547,5,1,0,0
V,7431,VIM,GO:0005882,cellular_component,intermediate filament,,28,665,34,165256,4.226723841018336e-50,4.2267238410183366e-50,113.68782746239799,6,5,0,2
P,5794,PTPRH,GO:0006306,biological_process,DNA methylation,,31,21,1461,164470,4.314811083174277e-50,4.314811083174277e-50,113.66720110754497,4,4,0,0
C,1351,COX8A,GO:0010467,biological_process,gene expression,,92,202,7528,158161,4.794688489186049e-50,4.794688489186049e-50,113.56174590923615,4,4,0,0
E,8661,EIF3A,GO:0006412,biological_process,translation,,28,13,1228,164714,4.839244482889616e-50,4.839244482889616e-50,113.55249603973492,5,4,0,0
F,2272,FHIT,GO:0032259,biological_process,methylation,,52,37,6327,159567,7.5247483892618715e-50,7.5247483892618715e-50,113.1110572762693,2,1,0,0
F,2335,FN1,GO:0031012,cellular_component,extracellular matrix,,47,335,775,164826,1.178894229706749e-49,1.178894229706749e-49,112.6620926510461,3,8,1,1
R,5906,RAP1A,GO:0023052,biological_process,signaling,,116,58,27265,138544,3.585396508911193e-49,3.585396508911193e-49,111.54980048656589,1,6,0,0
L,56262,LRRC8A,GO:0005886,cellular_component,plasma membrane,,30,63,615,165275,4.291402437357879e-49,4.291402437357879e-49,111.37005596871622,3,3,0,2
S,6513,SLC2A1,GO:0006810,biological_process,transport,,37,229,479,165238,6.5193505661457484e-49,6.5193505661457484e-49,110.95189479215009,3,34,0,0
P,5829,PXN,GO:0005925,cellular_component,focal adhesion,,33,98,655,165197,7.808383277012163e-49,7.808383277012163e-49,110.77147162107012,5,1,0,1
F,79068,FTO,GO:0070988,biological_process,demethylation,,27,88,284,165584,9.05226766658121e-49,9.05226766658121e-49,110.62365425949109,2,3,1,0
N,4853,NOTCH2,GO:0007219,biological_process,Notch signaling pathway,,22,79,99,165783,1.1212839281088626e-48,1.1212839281088626e-48,110.40961007059819,4,8,1,2
H,7184,HSP90B1,GO:0097503,biological_process,sialylation,,17,51,22,165893,1.4725290467060686e-48,1.4725290467060686e-48,110.13710310124897,5,1,0,0
E,8411,EEA1,GO:0005769,cellular_component,early endosome,,14,18,9,165942,2.786799118464651e-48,2.786799118464651e-48,109.49919079586572,8,1,1,11
M,4171,MCM2,GO:0006260,biological_process,DNA replication,,29,64,555,165335,2.894116795581865e-48,2.894116795581865e-48,109.46140447848171,5,2,1,1
P,5335,PLCG1,GO:0006914,biological_process,autophagy,,41,33,3628,162281,5.968363952360618e-48,5.968363952360618e-48,108.73761161869754,3,7,0,0
A,220202,ATOH7,GO:0098781,biological_process,ncRNA transcription,,14,51,1,165917,6.622156822213306e-48,6.622156822213306e-48,108.63366334286815,6,5,0,0
M,4524,MTHFR,GO:0032259,biological_process,methylation,,47,27,6332,159577,1.078635026515202e-47,1.078635026515202e-47,108.14580299327191,2,1,1,0
R,6194,RPS6,GO:0016310,biological_process,phosphorylation,,56,30,9626,156271,1.477861372634565e-47,1.4778613726345649e-47,107.83090334648037,5,8,0,0
C,1475,CSTA,GO:0010467,biological_process,gene expression,,57,49,7563,158314,2.1536676056387423e-47,2.1536676056387423e-47,107.45432711882466,4,4,0,0
D,1786,DNMT1,GO:0006306,biological_process,DNA methylation,,47,195,1445,164296,2.1505837297863463e-47,2.1953875574902286e-47,107.43514077600169,4,4,1,1
P,5471,PPAT,GO:0004743,molecular_function,pyruvate kinase activity,,13,17,4,165949,2.445571959080888e-47,2.445571959080888e-47,107.32722034505626,5,1,0,0
C,847,CAT,GO:0004096,molecular_function,catalase activity,,15,86,2,165880,2.6452159265744535e-47,2.6452159265744535e-47,107.24874667298596,3,1,0,3
E,9451,EIF2AK3,GO:0023052,biological_process,signaling,,135,96,27246,138506,4.3082793353100565e-47,4.308279335310056e-47,106.76096077246262,1,6,0,0
G,2597,GAPDH,GO:0040007,biological_process,growth,,16,594,38195,127178,4.978557041804189e-47,5.047703667384802e-47,106.6025659501788,1,10,0,0
A,6790,AURKA,GO:0005813,cellular_component,centrosome,,28,277,131,165547,6.454504071206144e-47,6.454504071206144e-47,106.35672117800102,3,1,1,1
P,10606,PAICS,GO:0004743,molecular_function,pyruvate kinase activity,,13,19,4,165947,7.093271314976962e-47,7.093271314976962e-47,106.26235273814237,5,1,0,0
M,4318,MMP9,GO:0046903,biological_process,secretion,,75,731,1616,163561,7.1746276931017e-47,7.254345778580608e-47,106.23989866369736,4,10,1,0
N,114548,NLRP3,GO:0070269,biological_process,pyroptosis,,20,49,107,165807,1.0952313756581937e-46,1.0952313756581937e-46,105.8279486348078,4,1,0,0
K,3791,KDR,GO:0040007,biological_process,growth,,336,368,37875,127404,1.1181032375926634e-46,1.131906981266647e-46,105.79501047334735,1,10,0,0
B,581,BAX,GO:0008219,biological_process,cell death,,81,512,2781,162609,2.125190045864433e-46,2.148289937667307e-46,105.15424212989646,2,4,0,0
C,6352,CCL5,GO:0046903,biological_process,secretion,,40,96,1651,164196,2.3551890483525614e-46,2.3551890483525614e-46,105.06229327817067,4,10,1,0
