Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
P,142,PARP1,GO:0006281,biological_process,DNA repair,,25,101,323,38781,1.5133346832084244e-26,1.5133346832084244e-26,59.452896802472495,5,15,1,1
S,6850,SYK,GO:0016310,biological_process,phosphorylation,,94,355,2278,36503,1.7461753187263206e-26,1.7909490448475083e-26,59.28446674584275,5,8,0,0
M,10892,MALT1,GO:0023052,biological_process,signaling,,182,239,7842,30967,2.556110646735409e-26,2.616970424038633e-26,58.90519509583653,1,6,0,0
P,84939,PWWP3A,GO:0030154,biological_process,cell differentiation,,28,139,358,38705,3.51900253211315e-26,3.51900253211315e-26,58.609034839951256,3,81,0,0
G,2932,GSK3B,GO:0016310,biological_process,phosphorylation,,31,18,2341,36840,5.53407775885324e-26,5.53407775885324e-26,58.156287485467274,5,8,0,0
I,3429,IFI27,GO:0007049,biological_process,cell cycle,,34,42,1711,37443,5.903875666085914e-26,5.903875666085914e-26,58.091603390036056,2,2,0,0
R,5970,RELA,GO:0005634,cellular_component,nucleus,,36,240,449,38505,6.915426373633716e-26,6.915426373633716e-26,57.93345779539089,5,11,0,1
A,472,ATM,GO:0006281,biological_process,DNA repair,,26,125,322,38757,7.223495143143451e-26,7.223495143143451e-26,57.88987349022699,5,15,1,0
F,2335,FN1,GO:0007155,biological_process,cell adhesion,,18,45,218,38949,1.1221578531586724e-25,1.1502117994876393e-25,57.424681225966324,2,7,0,1
P,5395,PMS2,GO:0006298,biological_process,mismatch repair,,9,2,38,39181,1.2347693287695756e-25,1.2347693287695756e-25,57.35374315054067,6,2,1,1
D,81704,DOCK8,GO:0000910,biological_process,cytokinesis,,10,7,43,39170,1.5846595182050237e-25,1.5846595182050237e-25,57.104257755610554,3,4,0,0
M,4524,MTHFR,GO:0032259,biological_process,methylation,,24,11,1606,37589,1.5980180286836185e-25,1.5980180286836185e-25,57.0958631955409,2,1,1,0
N,9970,NR1I3,GO:0009293,biological_process,transduction,,29,309,199,38693,3.5883626302957824e-25,3.5883626302957824e-25,56.28693131823209,4,1,0,0
A,100,ADA,GO:0004000,molecular_function,adenosine deaminase activity,,7,9,0,39214,4.03423224806378e-25,4.03423224806378e-25,56.16981131432793,4,2,1,6
G,84662,GLIS2,GO:0048468,biological_process,cell development,,16,13,376,38825,4.382658104053834e-25,4.382658104053834e-25,56.08697191146413,3,44,0,0
A,207,AKT1,GO:0005488,molecular_function,binding,,41,1468,3608,34113,5.717682820957395e-25,5.831279168393635e-25,55.801390937167625,1,52,0,0
C,54205,CYCS,GO:0005829,cellular_component,cytosol,,17,91,98,39024,5.602162272958868e-25,6.050335254795578e-25,55.76451364032789,2,1,0,1
P,5293,PIK3CD,GO:0023052,biological_process,signaling,,90,64,7934,31142,6.221894569212605e-25,6.221894569212605e-25,55.73655287135812,1,6,0,0
S,6786,STIM1,GO:0016477,biological_process,cell migration,,16,32,200,38982,7.828388664724059e-25,7.828388664724058e-25,55.50687062597193,3,34,0,0
W,7480,WNT10B,GO:0016055,biological_process,Wnt signaling pathway,,10,18,28,39174,2.580212909624666e-24,2.580212909624666e-24,54.31417031321808,5,17,0,0
O,84876,ORAI1,GO:0016477,biological_process,cell migration,,15,25,201,38989,2.817658813405813e-24,2.817658813405813e-24,54.226135899732725,3,34,0,0
C,920,CD4,GO:0006955,biological_process,immune response,,34,259,408,38529,3.930473570225348e-24,3.9624286399019765e-24,53.88518510167341,2,9,0,1
B,604,BCL6,GO:0030098,biological_process,lymphocyte differentiation,,26,1349,27,37828,4.522928380320549e-24,4.59707474721105e-24,53.736622055167146,4,3,1,0
C,760,CA2,GO:0016477,biological_process,cell migration,,17,50,199,38964,5.476179821335957e-24,5.476179821335957e-24,53.561634486888245,3,34,0,0
C,6387,CXCL12,GO:0016477,biological_process,cell migration,,21,122,195,38892,5.679778425828702e-24,5.679778425828702e-24,53.52513000942213,3,34,0,0
P,639,PRDM1,GO:0030183,biological_process,B cell differentiation,,24,411,89,38706,5.576364768198074e-24,5.745345518749531e-24,53.513652179849714,5,2,0,0
S,6678,SPARC,GO:0031012,cellular_component,extracellular matrix,,15,57,103,39055,5.935924508124639e-24,5.935924508124639e-24,53.48101944370688,3,8,1,0
C,6387,CXCL12,GO:0006935,biological_process,chemotaxis,,15,128,45,39042,5.789404606039635e-24,5.9648411092529576e-24,53.47615981383669,3,9,0,1
H,3091,HIF1A,GO:0006914,biological_process,autophagy,,26,104,469,38631,1.0181408907629482e-23,1.0181408907629483e-23,52.94147883074038,3,7,0,0
P,5111,PCNA,GO:0007049,biological_process,cell cycle,,33,48,1712,37437,1.2342818322954091e-23,1.2342818322954091e-23,52.74896785023838,2,2,1,0
I,3664,IRF6,GO:0006909,biological_process,phagocytosis,,11,3,186,39030,1.3864298113751374e-23,1.3864298113751374e-23,52.63272517695199,3,1,0,0
C,973,CD79A,GO:0023052,biological_process,signaling,,124,133,7900,31073,2.0409743214073486e-23,2.0409743214073486e-23,52.24602983649257,1,6,0,0
N,9612,NCOR2,GO:0005488,molecular_function,binding,,41,33,3608,35548,2.1352333144113248e-23,2.1352333144113248e-23,52.200881217398454,1,52,0,0
C,966,CD59,GO:0003094,biological_process,glomerular filtration,,9,15,20,39186,2.1463484794447945e-23,2.1463484794447945e-23,52.19568912226226,5,1,0,0
C,965,CD58,GO:0019835,biological_process,cytolysis,,11,47,26,39146,2.2328532519929462e-23,2.2328532519929462e-23,52.15617688603604,2,1,0,0
C,983,CDK1,GO:0016310,biological_process,phosphorylation,,44,76,2328,36782,2.359164020110877e-23,2.412781384204306e-23,52.07867695549388,5,8,0,0
M,220972,MARCHF8,GO:0005488,molecular_function,binding,,67,120,3582,35461,3.162286620789038e-23,3.162286620789038e-23,51.80816175877299,1,52,0,0
M,4255,MGMT,GO:0006281,biological_process,DNA repair,,27,184,321,38698,3.011963625364723e-23,3.262960594145117e-23,51.77682219789693,5,15,1,1
A,268,AMH,GO:0051322,biological_process,anaphase,,10,65,9,39146,3.178860593458925e-23,3.576218167641291e-23,51.68515127456451,3,3,0,0
M,84557,MAP1LC3A,GO:0005776,cellular_component,autophagosome,,10,57,11,39152,3.627683167919395e-23,3.8292211216926944e-23,51.61679571883378,6,2,1,7
H,126961,H3C14,GO:0032259,biological_process,methylation,,26,24,1604,37576,4.627000455618995e-23,4.627000455618995e-23,51.42754833046856,2,1,0,0
K,54474,KRT20,GO:0023052,biological_process,signaling,,25,475,7999,30731,5.198165312019034e-23,5.458073577619985e-23,51.262361235975206,1,6,0,0
F,2308,FOXO1,GO:0051179,biological_process,localization,,25,81,563,38561,6.149228582978321e-23,6.149228582978321e-23,51.143130498574145,1,10,0,0
P,27250,PDCD4,GO:0012501,biological_process,programmed cell death,,14,13,301,38902,6.32571728042754e-23,6.32571728042754e-23,51.114833706659056,3,10,0,0
K,54474,KRT20,GO:0045202,cellular_component,synapse,,17,483,20,38710,5.928646154844137e-23,6.33058826703696e-23,51.11406397384379,3,16,0,0
S,6469,SHH,GO:0023052,biological_process,signaling,,46,10,7978,31196,6.881903884610406e-23,6.881903884610406e-23,51.03056179778547,1,6,0,0
M,407037,MIR320A,GO:0006914,biological_process,autophagy,,14,6,481,38729,7.809655811038329e-23,7.809655811038329e-23,50.90409624627217,3,7,0,0
S,8877,SPHK1,GO:0001525,biological_process,angiogenesis,,17,24,439,38750,1.1250007097577324e-22,1.1250007097577324e-22,50.53908837931706,3,5,0,0
K,54474,KRT20,GO:0097278,biological_process,complement-dependent cytotoxicity,,18,482,28,38702,1.178196751164092e-22,1.2797654366092724e-22,50.410195237379305,3,1,0,0
H,3082,HGF,GO:0040007,biological_process,growth,,30,13,3357,35830,1.2875902391814282e-22,1.2875902391814282e-22,50.40409960608474,1,10,0,0
T,57045,TWSG1,GO:0032259,biological_process,methylation,,20,7,1610,37593,1.4120362856592707e-22,1.4120362856592705e-22,50.31183920906917,2,1,0,0
C,973,CD79A,GO:0016020,cellular_component,membrane,,45,212,1071,37902,1.3954496970733899e-22,1.4312304585368102e-22,50.29833751106587,2,16,0,0
B,604,BCL6,GO:0023052,biological_process,signaling,,147,1228,7877,29978,1.4378089472856195e-22,1.473457103003445e-22,50.26926063541244,1,6,0,0
C,9607,CARTPT,GO:0007613,biological_process,memory,,26,137,408,38659,1.6182718758922479e-22,1.6182718758922479e-22,50.175513209276666,3,4,0,0
R,11186,RASSF1,GO:0032259,biological_process,methylation,,19,5,1611,37595,1.78223839019653e-22,1.78223839019653e-22,50.07900194900197,2,1,0,0
B,604,BCL6,GO:0002467,biological_process,germinal center formation,,29,1346,49,37806,1.8902820040574471e-22,1.9532914041926955e-22,49.98735619660894,3,1,1,0
S,23512,SUZ12,GO:0007398,biological_process,ectoderm development,,8,21,7,39194,1.979975120865455e-22,1.979975120865455e-22,49.97378776646097,4,1,0,0
P,5133,PDCD1,GO:0051250,biological_process,negative regulation of lymphocyte activation,,11,414,0,38805,2.1203830256676984e-22,2.1654975581287136e-22,49.884221891821795,6,6,0,0
N,23636,NUP62,GO:0006914,biological_process,autophagy,,14,7,481,38728,2.316080448724178e-22,2.316080448724178e-22,49.81699575069756,3,7,0,0
F,2194,FASN,GO:0140042,biological_process,lipid droplet formation,,8,77,0,39145,3.461388800686238e-22,3.461388800686238e-22,49.415202149852206,6,1,0,0
T,7128,TNFAIP3,GO:0023052,biological_process,signaling,,108,108,7916,31098,3.7608407336670454e-22,3.7608407336670454e-22,49.332229514082286,1,6,0,0
G,257144,GCSAM,GO:0042641,cellular_component,actomyosin,,10,79,10,39131,3.8815841904462874e-22,3.9957484313417663e-22,49.27164114218413,2,1,0,0
B,8915,BCL10,GO:0023052,biological_process,signaling,,121,134,7903,31072,4.674798341390142e-22,4.7888178131313655e-22,49.09058846801118,1,6,0,0
H,3090,HIC1,GO:0032259,biological_process,methylation,,23,17,1607,37583,6.524082717892432e-22,6.524082717892432e-22,48.78137168217584,2,1,0,0
B,23476,BRD4,GO:0000785,cellular_component,chromatin,,24,77,582,38547,7.496493428533792e-22,7.496493428533792e-22,48.64243667752115,2,5,0,1
P,5133,PDCD1,GO:0006955,biological_process,immune response,,37,388,405,38400,8.951437262959723e-22,9.340630187436231e-22,48.42249832401613,2,9,0,0
D,1769,DNAH8,GO:0042641,cellular_component,actomyosin,,8,17,12,39193,9.754373462960297e-22,1.0504709883188013e-21,48.305048328975005,2,1,0,0
P,5728,PTEN,GO:0016791,molecular_function,phosphatase activity,,14,295,19,38902,1.8837144734153193e-21,1.8837144734153193e-21,47.72104134159506,5,69,1,0
R,27303,RBMS3,GO:0003723,molecular_function,RNA binding,,8,15,16,39191,2.5796511726433875e-21,2.5796511726433875e-21,47.40663276748416,4,32,1,1
L,4067,LYN,GO:0016310,biological_process,phosphorylation,,44,90,2328,36768,3.861661476108774e-21,3.861661476108774e-21,47.00318942778338,5,8,0,0
E,2064,ERBB2,GO:0040007,biological_process,growth,,37,34,3350,35809,3.977060039829313e-21,3.977060039829313e-21,46.97374408999964,1,10,1,0
M,56339,METTL3,GO:0001510,biological_process,RNA methylation,,8,41,5,39176,4.155270851252764e-21,4.155270851252764e-21,46.929909339868345,4,8,1,1
N,4790,NFKB1,GO:0003677,molecular_function,DNA binding,,49,2108,132,36941,4.661761148351683e-21,4.7265078309676776e-21,46.80110032517135,4,15,0,0
B,596,BCL2,GO:0032259,biological_process,methylation,,9,1694,1621,35906,4.670683131555337e-21,4.760503961008324e-21,46.793933416074495,2,1,0,0
A,308,ANXA5,GO:0005488,molecular_function,binding,,54,84,3595,35497,4.573380472291271e-21,4.781261402849965e-21,46.7895825493753,1,52,0,0
B,567,B2M,GO:0009986,cellular_component,cell surface,,23,78,555,38574,5.326503363637231e-21,5.326503363637232e-21,46.681591959314964,2,1,1,0
L,4067,LYN,GO:0023052,biological_process,signaling,,77,57,7947,31149,6.327795087296432e-21,6.508589232647759e-21,46.48116422787359,1,6,0,0
C,890,CCNA2,GO:0051320,biological_process,S phase,,11,22,97,39100,7.496161124390527e-21,7.496161124390527e-21,46.33989591345393,3,2,0,0
E,1977,EIF4E,GO:0016310,biological_process,phosphorylation,,64,213,2308,36645,8.167850045008497e-21,8.316356409463197e-21,46.236062725516774,5,8,0,0
S,6382,SDC1,GO:0016020,cellular_component,membrane,,27,61,1089,38053,8.554864463860245e-21,8.554864463860245e-21,46.207786888571526,2,16,0,0
N,8431,NR0B2,GO:0032259,biological_process,methylation,,22,17,1608,37583,9.155500158439221e-21,9.155500158439221e-21,46.139932143969965,2,1,0,0
M,378938,MALAT1,GO:0006914,biological_process,autophagy,,16,23,479,38712,9.369366274958814e-21,9.369366274958814e-21,46.116841492320745,3,7,0,0
D,728294,D2HGDH,GO:0006306,biological_process,DNA methylation,,16,40,307,38867,9.502065591502064e-21,9.502065591502064e-21,46.10277774721866,4,4,0,0
E,2146,EZH2,GO:0008168,molecular_function,methyltransferase activity,,18,638,27,38547,9.354300996809683e-21,9.957804286926436e-21,46.05593035870165,4,131,0,0
S,23111,SPART,GO:0032259,biological_process,methylation,,16,2,1614,37598,1.0392983864838981e-20,1.0392983864838981e-20,46.013156002772625,2,1,0,0
P,5564,PRKAB1,GO:0006914,biological_process,autophagy,,13,7,482,38728,1.2566033064387294e-20,1.2566033064387293e-20,45.823289567639726,3,7,0,0
B,604,BCL6,GO:0000785,cellular_component,chromatin,,74,1301,532,37323,1.2397420925814623e-20,1.2918320964714398e-20,45.79564041925701,2,5,0,0
S,140885,SIRPA,GO:0006909,biological_process,phagocytosis,,11,10,186,39023,1.303098083284142e-20,1.303098083284142e-20,45.78695728960258,3,1,1,0
A,10058,ABCB6,GO:0032449,cellular_component,CBM complex,,41,2072,91,37026,1.3231869638608324e-20,1.3435436863817683e-20,45.75639119449079,2,1,0,0
B,23476,BRD4,GO:0005488,molecular_function,binding,,45,56,3604,35525,1.702123534050549e-20,1.7831770356720036e-20,45.47330523503044,1,52,0,0
C,7852,CXCR4,GO:0009986,cellular_component,cell surface,,35,278,543,38374,1.8750341142489666e-20,1.8750341142489666e-20,45.42307500635794,2,1,1,6
N,4684,NCAM1,GO:0007155,biological_process,cell adhesion,,15,47,221,38947,2.2586706432826004e-20,2.2586706432826e-20,45.236925430597545,2,7,0,0
M,4582,MUC1,GO:0016020,cellular_component,membrane,,21,27,1095,38087,3.0686888370259585e-20,3.0686888370259585e-20,44.93045147842688,2,16,0,0
A,10058,ABCB6,GO:0005488,molecular_function,binding,,88,2025,3561,33556,3.65421466535038e-20,3.739196401753878e-20,44.732831137382654,1,52,0,0
S,6566,SLC16A1,GO:0015727,biological_process,lactate transport,,7,36,2,39185,4.084327048718421e-20,4.084327048718421e-20,44.644544882295435,6,1,0,0
I,3605,IL17A,GO:0040007,biological_process,growth,,37,38,3350,35805,4.628587610107761e-20,4.628587610107761e-20,44.51945009013312,1,10,0,0
C,919,CD247,GO:0023052,biological_process,signaling,,57,29,7967,31177,4.668613900568831e-20,4.668613900568831e-20,44.51083964155674,1,6,0,0
D,55619,DOCK10,GO:0005654,cellular_component,nucleoplasm,,7,13,10,39200,5.3010732645434933e-20,5.3010732645434933e-20,44.383792557079694,2,1,0,0
E,1977,EIF4E,GO:0070992,cellular_component,translation initiation complex,,11,266,7,38946,5.42673693395111e-20,5.627727190764114e-20,44.323996195370796,3,1,0,0
F,2209,FCGR1A,GO:0006909,biological_process,phagocytosis,,12,21,185,39012,5.925103000921788e-20,5.925103000921788e-20,44.272503788889,3,1,1,0
P,5783,PTPN13,GO:0032259,biological_process,methylation,,20,13,1610,37587,7.175016594768127e-20,7.175016594768127e-20,44.081096785378236,2,1,0,0
K,3791,KDR,GO:0040007,biological_process,growth,,35,33,3352,35810,7.859520461331784e-20,7.859520461331784e-20,43.989976265309664,1,10,0,0
C,930,CD19,GO:0009986,cellular_component,cell surface,,37,335,541,38317,8.262299744713548e-20,8.262299744713548e-20,43.93999889164269,2,1,1,0
A,9474,ATG5,GO:0006914,biological_process,autophagy,,11,2,484,38733,8.812068499085314e-20,8.812068499085312e-20,43.87557965758413,3,7,0,1
P,5336,PLCG2,GO:0016310,biological_process,phosphorylation,,31,39,2341,36819,9.799013143584479e-20,9.799013143584479e-20,43.76942017890917,5,8,0,0
M,931,MS4A1,GO:0097278,biological_process,complement-dependent cytotoxicity,,14,264,32,38920,1.1346431599741261e-19,1.1346431599741261e-19,43.62279856188501,3,1,0,0
P,9260,PDLIM7,GO:0019042,biological_process,viral latency,,11,268,8,38943,1.3878220518844715e-19,1.4286403475281324e-19,43.39239358084211,2,1,0,0
I,3383,ICAM1,GO:0007155,biological_process,cell adhesion,,14,40,222,38954,1.4441329752460588e-19,1.4441329752460588e-19,43.38160764253554,2,7,0,1
M,4609,MYC,GO:0032259,biological_process,methylation,,12,1752,1618,35848,1.5569989183452635e-19,1.5863762564272495e-19,43.287664435727486,2,1,1,0
F,2212,FCGR2A,GO:0006909,biological_process,phagocytosis,,11,14,186,39019,1.6183242187858959e-19,1.6183242187858959e-19,43.2677255858857,3,1,1,0
B,604,BCL6,GO:0016310,biological_process,phosphorylation,,17,1358,2355,35500,1.5941320748187283e-19,1.6751896379451045e-19,43.233190391334716,5,8,0,0
P,9055,PRC1,GO:0035102,cellular_component,PRC1 complex,,6,14,2,39208,2.14321005183357e-19,2.14321005183357e-19,42.986812037544354,4,1,0,0
C,64072,CDH23,GO:0042737,biological_process,drug catabolic process,,6,27,0,39197,2.1885632986994156e-19,2.1885632986994156e-19,42.965871466330114,4,3,0,0
C,1452,CSNK1A1,GO:0030877,cellular_component,beta-catenin destruction complex,,8,19,25,39178,2.193279798735142e-19,2.193279798735142e-19,42.96371871838714,2,1,0,1
T,340348,TSPAN33,GO:0042113,biological_process,B cell activation,,8,6,64,39152,2.5628050080121023e-19,2.5628050080121023e-19,42.808014401988636,4,3,0,0
A,93663,ARHGAP18,GO:0090400,biological_process,stress-induced premature senescence,,6,12,3,39209,3.0789160839688007e-19,3.0789160839688007e-19,42.62453915262939,5,1,0,0
C,51185,CRBN,GO:0000151,cellular_component,ubiquitin ligase complex,,7,9,20,39194,3.568158407161823e-19,3.568158407161823e-19,42.477067156528534,3,10,1,0
N,4683,NBN,GO:0006281,biological_process,DNA repair,,11,7,337,38875,6.87949282613321e-19,6.879492826133209e-19,41.820571834790655,5,15,1,0
F,2530,FUT8,GO:0036065,biological_process,fucosylation,,6,10,5,39209,7.302644554488989e-19,7.302644554488989e-19,41.76088021659742,3,2,1,0
C,1387,CREBBP,GO:0016573,biological_process,histone acetylation,,16,259,67,38888,7.441566798799915e-19,7.587479873286188e-19,41.72261726311944,7,4,0,1
R,64121,RRAGC,GO:0000166,molecular_function,nucleotide binding,,7,25,8,39190,7.603974351840079e-19,7.603974351840079e-19,41.72044571524901,3,11,0,0
S,6480,ST6GAL1,GO:0097503,biological_process,sialylation,,7,9,23,39191,8.175039863553764e-19,8.175039863553764e-19,41.64803117383975,5,1,1,1
S,51430,SUCO,GO:0000792,cellular_component,heterochromatin,,7,11,20,39192,9.917111323576693e-19,9.917111323576693e-19,41.45485508521632,3,9,0,0
A,207,AKT1,GO:0032259,biological_process,methylation,,8,1501,1622,36099,1.0664255148344213e-18,1.0948635285633393e-18,41.35590194984051,2,1,0,0
C,10664,CTCF,GO:0005488,molecular_function,binding,,33,28,3616,35553,1.1173657388609555e-18,1.1173657388609555e-18,41.33555777780114,1,52,0,0
A,8289,ARID1A,GO:0006338,biological_process,chromatin remodeling,,9,29,44,39148,1.1578501286091412e-18,1.1578501286091412e-18,41.29996672573517,5,6,1,1
P,5292,PIM1,GO:0016301,molecular_function,kinase activity,,18,183,152,38877,1.1951897358494693e-18,1.1951897358494693e-18,41.2682267263433,4,133,1,0
K,23028,KDM1A,GO:0006914,biological_process,autophagy,,15,26,480,38709,1.2443801808852633e-18,1.2443801808852633e-18,41.227894114621456,3,7,0,0
M,57504,MTA3,GO:0016581,cellular_component,NuRD complex,,5,3,2,39220,1.518981114468526e-18,1.518981114468526e-18,41.02849188322776,3,1,1,1
B,599,BCL2L2,GO:0007283,biological_process,spermatogenesis,,6,21,2,39201,1.6362679912933776e-18,1.6362679912933778e-18,40.95411364026844,3,1,0,1
R,5888,RAD51,GO:0006281,biological_process,DNA repair,,12,14,336,38868,1.696597957542588e-18,1.696597957542588e-18,40.91790662935529,5,15,1,1
