Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
F,2191,FAP,GO:0072537,biological_process,fibroblast activation,,15,28,14,73199,1.6309156946776897e-42,1.6309156946776897e-42,96.21943227279236,3,1,0,0
I,3479,IGF1,GO:0040007,biological_process,growth,,133,96,12922,60105,2.8305868375451195e-42,2.8305868375451195e-42,95.66808985250138,1,10,1,0
G,2625,GATA3,GO:0005488,molecular_function,binding,,88,124,5532,67512,4.365193305226198e-42,4.365193305226198e-42,95.23491143216373,1,52,0,0
C,898,CCNE1,GO:0007049,biological_process,cell cycle,,66,79,4231,68880,5.136948865340558e-42,5.136948865340558e-42,95.0721146085015,2,2,1,0
T,29842,TFCP2L1,GO:0016310,biological_process,phosphorylation,,50,36,3710,69460,8.24902899382535e-42,8.24902899382535e-42,94.59847841004839,5,8,0,0
M,4174,MCM5,GO:0006260,biological_process,DNA replication,,22,29,218,72987,1.1636138686992972e-41,1.1636138686992972e-41,94.25445824640207,5,2,1,1
A,308,ANXA5,GO:0005488,molecular_function,binding,,88,127,5532,67509,1.6939142477541484e-41,1.7616708176643144e-41,93.83972612581451,1,52,0,0
T,7157,TP53,GO:0005694,cellular_component,chromosome,,181,2706,1298,69071,1.934958349835812e-41,1.9413233444076405e-41,93.74261893593724,5,6,0,0
P,728378,POTEF,GO:0023052,biological_process,signaling,,100,67,10592,62497,2.4707342631554014e-41,2.4707342631554014e-41,93.50147343376015,1,6,0,0
N,51497,NELFCD,GO:0006955,biological_process,immune response,,26,38,412,72780,3.591309667669836e-41,3.591309667669836e-41,93.12747186684676,2,9,0,0
T,7124,TNF,GO:0046903,biological_process,secretion,,54,430,622,72150,7.863647571003833e-41,7.863647571003833e-41,92.34373824640306,4,10,1,0
M,56339,METTL3,GO:0006412,biological_process,translation,,42,194,637,72383,1.4670946682560712e-40,1.501213148913189e-40,91.69713017258648,5,4,0,0
C,1387,CREBBP,GO:0000785,cellular_component,chromatin,,35,97,656,72468,2.617654116774808e-40,2.617654116774808e-40,91.14112517835349,2,5,1,1
R,5915,RARB,GO:0032259,biological_process,methylation,,46,28,3763,69419,3.0863651009919494e-40,3.0863651009919494e-40,90.9764096640074,2,1,0,0
M,100422909,MIR4295,GO:0006412,biological_process,translation,,23,9,656,72568,3.1166536896749333e-40,3.1166536896749333e-40,90.96664382887867,5,4,0,0
A,100,ADA,GO:0004000,molecular_function,adenosine deaminase activity,,10,4,0,73242,8.166423353572837e-40,8.166423353572837e-40,90.00337268476315,4,2,1,6
P,10630,PDPN,GO:0070527,biological_process,platelet aggregation,,13,24,7,73212,9.817945638556801e-40,9.817945638556801e-40,89.81919182105749,5,1,1,0
Y,10413,YAP1,GO:0035329,biological_process,hippo signaling,,22,290,27,72917,1.475288409511157e-39,1.475288409511157e-39,89.41196512421789,4,1,1,1
F,6624,FSCN1,GO:0016477,biological_process,cell migration,,43,56,2103,71054,3.449513588223621e-39,3.449513588223621e-39,88.56258539458507,3,34,0,1
M,81631,MAP1LC3B,GO:0006914,biological_process,autophagy,,33,24,1664,71535,3.553917997957801e-39,3.553917997957801e-39,88.53276797047039,3,7,0,1
T,6908,TBP,GO:0005488,molecular_function,binding,,42,8,5578,67628,3.6740918035239403e-39,3.6740918035239403e-39,88.49951265293701,1,52,0,0
G,2589,GALNT1,GO:0070085,biological_process,glycosylation,,16,8,117,73115,3.964280374549068e-39,3.964280374549068e-39,88.42349428259216,2,4,1,0
C,894,CCND2,GO:0032259,biological_process,methylation,,45,29,3764,69418,9.046528757993926e-39,9.046528757993925e-39,87.59843750528752,2,1,0,0
C,841,CASP8,GO:0008219,biological_process,cell death,,49,161,1339,71707,2.1346445463068633e-38,2.1346445463068633e-38,86.7399333898032,2,4,0,0
X,331,XIAP,GO:0006412,biological_process,translation,,38,159,641,72418,3.262785449516009e-38,3.262785449516009e-38,86.31565227084779,5,4,0,0
I,3569,IL6,GO:0046903,biological_process,secretion,,51,419,625,72161,5.220563956860142e-38,5.220563956860142e-38,85.84562810000217,4,10,1,0
C,1021,CDK6,GO:0051318,biological_process,G1 phase,,38,227,467,72524,6.081707914003124e-38,6.196457119927711e-38,85.67425583732206,3,2,0,0
I,3458,IFNG,GO:0046903,biological_process,secretion,,45,289,631,72291,7.296282321364447e-38,7.296282321364447e-38,85.5108685863879,4,10,1,0
T,23671,TMEFF2,GO:0032259,biological_process,methylation,,35,8,3774,69439,9.487421740838158e-38,9.487421740838158e-38,85.24826663974602,2,1,0,0
C,999,CDH1,GO:0007155,biological_process,cell adhesion,,69,930,622,71635,1.0335446322768465e-37,1.0445397879393663e-37,85.15207204668137,2,7,0,0
C,1017,CDK2,GO:0051320,biological_process,S phase,,37,243,410,72566,1.4063900175720476e-37,1.4444005585875083e-37,84.82795404363227,3,2,0,0
C,100048912,CDKN2B-AS1,GO:0016055,biological_process,Wnt signaling pathway,,18,36,101,73101,1.4846219957937174e-37,1.4846219957937174e-37,84.80048824921501,5,17,0,0
M,4361,MRE11,GO:0004518,molecular_function,nuclease activity,,14,115,2,73125,1.5894693311616542e-37,1.5894693311616542e-37,84.73224823424219,4,5,1,1
C,891,CCNB1,GO:0000279,biological_process,M phase,,29,204,202,72821,2.239956163350496e-37,2.2838768724358e-37,84.36977405917995,3,2,0,0
C,717,C2,GO:0006914,biological_process,autophagy,,31,22,1666,71537,4.418203480758781e-37,4.418203480758781e-37,83.70991527963123,3,7,0,0
P,5747,PTK2,GO:0016310,biological_process,phosphorylation,,86,239,3674,69257,4.5293904044626255e-37,4.639863341156836e-37,83.66096352731215,5,8,0,0
D,1769,DNAH8,GO:0016887,molecular_function,ATPase,,13,0,116,73127,8.387892642439686e-37,8.387892642439686e-37,83.06885912676807,1,16,0,0
C,1499,CTNNB1,GO:0040007,biological_process,growth,,106,1442,12949,58759,1.097022001583046e-36,1.1069050826783887e-36,82.79149544057323,1,10,1,0
P,54984,PINX1,GO:0003720,molecular_function,telomerase activity,,19,33,166,73038,1.2069943909735644e-36,1.2069943909735644e-36,82.70493005276177,5,1,0,0
P,84366,PRAC1,GO:0032259,biological_process,methylation,,30,2,3779,69445,1.210231133559937e-36,1.210231133559937e-36,82.70225198694787,2,1,0,0
Z,6935,ZEB1,GO:0016477,biological_process,cell migration,,67,263,2079,70847,4.377128137598026e-36,4.576088507488845e-36,81.37221875222369,3,34,0,0
T,8743,TNFSF10,GO:0046960,biological_process,sensitization,,22,174,78,72982,4.5805591924206454e-36,4.715281521609488e-36,81.34225472582423,5,1,0,0
A,6790,AURKA,GO:0072686,cellular_component,mitotic spindle,,22,205,66,72963,5.6961268416562915e-36,5.6961268416562915e-36,81.1532769053747,6,1,1,0
G,2688,GH1,GO:0040007,biological_process,growth,,47,0,13008,60201,5.8115081151803106e-36,5.8115081151803106e-36,81.1332232382847,1,10,1,0
A,207,AKT1,GO:0040007,biological_process,growth,,382,3249,12673,56952,5.8812790900370854e-36,6.0102545086782495e-36,81.09959625260134,1,10,1,0
C,1072,CFL1,GO:0016310,biological_process,phosphorylation,,45,38,3715,69458,6.55057730104618e-36,6.55057730104618e-36,81.01351016445807,5,8,0,0
P,10733,PLK4,GO:0005938,cellular_component,cell cortex,,13,43,10,73190,7.661356291965606e-36,7.661356291965606e-36,80.8568743180924,3,1,0,0
C,595,CCND1,GO:0051320,biological_process,S phase,,55,907,392,71902,8.004302055837826e-36,8.097375335556871e-36,80.80152337126448,3,2,0,0
A,317,APAF1,GO:0043293,cellular_component,apoptosome,,13,75,4,73164,1.014183970112682e-35,1.0675620738028232e-35,80.5251006416001,2,1,0,1
B,596,BCL2,GO:0008219,biological_process,cell death,,79,646,1309,71222,1.1055927485827464e-35,1.1055927485827464e-35,80.49009663958905,2,4,0,0
C,983,CDK1,GO:0000279,biological_process,M phase,,32,351,199,72674,1.762601105749085e-35,1.8061221207058524e-35,79.99929618264444,3,2,0,0
H,100124700,HOTAIR,GO:0000785,cellular_component,chromatin,,32,101,659,72464,1.8534719916289647e-35,1.8534719916289647e-35,79.97341762236863,2,5,0,0
E,2073,ERCC5,GO:0006281,biological_process,DNA repair,,21,6,893,72336,2.2891285518037767e-35,2.289128551803777e-35,79.76230705471495,5,15,1,0
I,3486,IGFBP3,GO:0005520,molecular_function,insulin-like growth factor binding,,15,77,20,73144,2.909819130926679e-35,2.909819130926679e-35,79.52238732986059,4,2,0,1
K,354,KLK3,GO:0031982,cellular_component,vesicle,,18,98,56,73084,6.613653323077738e-35,6.613653323077738e-35,78.70134205722749,4,2,0,0
S,6653,SORL1,GO:0005886,cellular_component,plasma membrane,,21,45,262,72928,7.578199211485529e-35,7.578199211485529e-35,78.56520265440591,3,3,0,2
I,3630,INS,GO:0040007,biological_process,growth,,124,107,12931,60094,8.555833836109667e-35,8.555833836109667e-35,78.44386488450458,1,10,1,0
R,6256,RXRA,GO:0005777,cellular_component,peroxisome,,25,103,272,72856,9.727187160731898e-35,9.727187160731898e-35,78.31555348972702,6,9,0,0
K,3791,KDR,GO:0040007,biological_process,growth,,161,186,12894,60015,1.4749318474374418e-34,1.4749318474374418e-34,77.89928137820041,1,10,0,0
E,1869,E2F1,GO:0005488,molecular_function,binding,,81,138,5539,67498,1.5822283286220443e-34,1.5822283286220443e-34,77.82905897377547,1,52,0,0
B,596,BCL2,GO:0031966,cellular_component,mitochondrial membrane,,34,691,130,72401,1.6773228242706866e-34,1.6916589167858206e-34,77.76218350675866,4,2,0,0
H,3309,HSPA5,GO:0005783,cellular_component,endoplasmic reticulum,,21,64,201,72970,1.7946472803600243e-34,1.7946472803600243e-34,77.70308466035839,5,5,1,1
K,58508,KMT2C,GO:0000785,cellular_component,chromatin,,23,24,668,72541,2.3620666948383866e-34,2.3620666948383866e-34,77.4283562078256,2,5,0,0
F,2335,FN1,GO:0001968,molecular_function,fibronectin binding,,14,288,0,72954,3.0197685614641684e-34,3.060576244727198e-34,77.16928994829203,3,1,0,0
C,990,CDC6,GO:0006260,biological_process,DNA replication,,21,60,219,72956,3.110652177142727e-34,3.110652177142727e-34,77.15306075432974,5,2,1,0
K,3855,KRT7,GO:0016020,cellular_component,membrane,,36,52,1814,71354,3.7919703208060483e-34,3.791970320806048e-34,76.95500740422706,2,16,0,0
N,23636,NUP62,GO:0006914,biological_process,autophagy,,27,15,1670,71544,4.090555852423095e-34,4.090555852423095e-34,76.87921229573921,3,7,0,0
C,595,CCND1,GO:0051318,biological_process,G1 phase,,56,906,449,71845,4.927929689254778e-34,5.043880976060773e-34,76.66971734110638,3,2,0,0
C,1493,CTLA4,GO:0001775,biological_process,cell activation,,21,147,95,72993,5.415327030937357e-34,5.544263388816818e-34,76.57512939223312,2,14,1,0
C,960,CD44,GO:0009986,cellular_component,cell surface,,47,440,595,72174,8.673952856677858e-34,8.673952856677858e-34,76.12756855141438,2,1,1,2
C,796,CALCA,GO:0032259,biological_process,methylation,,31,7,3778,69440,1.2297216116560108e-33,1.2297216116560108e-33,75.77852025702312,2,1,0,0
R,6194,RPS6,GO:0016310,biological_process,phosphorylation,,36,18,3724,69478,1.2385954726188337e-33,1.2385954726188337e-33,75.7713300145291,5,8,0,0
K,3791,KDR,GO:0001525,biological_process,angiogenesis,,67,280,2176,70733,1.585089714928174e-33,1.6247169578013784e-33,75.4999744480074,3,5,0,1
C,4179,CD46,GO:0009293,biological_process,transduction,,20,34,313,72889,2.2241688693563328e-33,2.2241688693563328e-33,75.18592476483177,4,1,0,0
C,890,CCNA2,GO:0051320,biological_process,S phase,,28,120,419,72689,2.6882652648637387e-33,2.7697278486474884e-33,74.96655900301681,3,2,0,0
V,7431,VIM,GO:0005819,cellular_component,spindle,,31,359,208,72658,3.0565884851126502e-33,3.0565884851126502e-33,74.86800864891988,5,2,0,0
E,2146,EZH2,GO:0008168,molecular_function,methyltransferase activity,,18,454,10,72774,3.270334417397657e-33,3.270334417397657e-33,74.80041582080607,4,131,0,0
D,1786,DNMT1,GO:0006306,biological_process,DNA methylation,,33,136,664,72423,3.6449810989970866e-33,3.6449810989970866e-33,74.69195688881666,4,4,1,1
B,672,BRCA1,GO:0035825,biological_process,homologous recombination,,21,164,94,72977,3.7316355952781036e-33,3.766187776715864e-33,74.65924477876115,6,2,0,0
Z,7710,ZNF154,GO:0032259,biological_process,methylation,,28,3,3781,69444,3.910584679297668e-33,3.910584679297668e-33,74.62162117163815,2,1,0,0
V,7425,VGF,GO:0032259,biological_process,methylation,,34,14,3775,69433,4.498621064105553e-33,4.498621064105553e-33,74.48153714918533,2,1,0,0
A,214,ALCAM,GO:0098609,biological_process,cell-cell adhesion,,18,72,100,73066,4.704381427370894e-33,4.704381427370894e-33,74.43681377574384,3,20,0,0
M,4524,MTHFR,GO:0032259,biological_process,methylation,,36,19,3773,69428,5.373177542169048e-33,5.373177542169048e-33,74.30388861420631,2,1,1,0
G,2597,GAPDH,GO:0023052,biological_process,signaling,,114,131,10578,62433,7.889052821161594e-33,7.889052821161594e-33,73.91983198916706,1,6,0,0
C,999,CDH1,GO:0016342,cellular_component,catenin complex,,20,979,6,72251,8.733870898557405e-33,8.921696079171542e-33,73.79682199688168,4,1,1,1
W,91833,WDR20,GO:0032259,biological_process,methylation,,35,17,3774,69430,9.04123741415374e-33,9.04123741415374e-33,73.78351202167028,2,1,0,0
T,6926,TBX3,GO:0032259,biological_process,methylation,,29,5,3780,69442,1.1281524409739796e-32,1.1281524409739796e-32,73.56214168915712,2,1,0,0
D,1649,DDIT3,GO:0005783,cellular_component,endoplasmic reticulum,,18,36,204,72998,2.021660020788037e-32,2.021660020788037e-32,72.97880400941357,5,5,0,0
M,4313,MMP2,GO:0016477,biological_process,cell migration,,91,609,2055,70501,2.0056887530173443e-32,2.0257456405475178e-32,72.97678512547208,3,34,0,0
N,4851,NOTCH1,GO:0007219,biological_process,Notch signaling pathway,,15,124,20,73097,2.1424009490682745e-32,2.1424009490682745e-32,72.92079583686176,4,8,1,1
Y,253943,YTHDF3,GO:0006412,biological_process,translation,,18,6,661,72571,2.602137894900011e-32,2.602137894900011e-32,72.72638960138931,5,4,0,0
M,2475,MTOR,GO:0016310,biological_process,phosphorylation,,208,1453,3552,68043,3.251151091987693e-32,3.3285594513207336e-32,72.48018336261525,5,8,0,1
A,178,AGL,GO:0040007,biological_process,growth,,66,21,12989,60180,4.27240372221541e-32,4.27240372221541e-32,72.23054637435291,1,10,0,0
M,4171,MCM2,GO:0006260,biological_process,DNA replication,,17,24,223,72992,4.5788651541490324e-32,4.5788651541490324e-32,72.16127179132353,5,2,1,1
N,4790,NFKB1,GO:0003677,molecular_function,DNA binding,,39,1031,159,72027,4.788289311296855e-32,4.816961702382465e-32,72.11057959870524,4,15,0,0
S,6597,SMARCA4,GO:0000785,cellular_component,chromatin,,25,50,666,72515,5.093283476506287e-32,5.093283476506287e-32,72.05480026943115,2,5,1,2
T,6909,TBX2,GO:0032259,biological_process,methylation,,27,3,3782,69444,6.840218622963396e-32,6.840218622963396e-32,71.75990328226425,2,1,0,0
C,54205,CYCS,GO:0001836,biological_process,release of cytochrome c from mitochondria,,12,186,0,73058,1.0829377149386665e-31,1.1245891655132307e-31,71.26272010006622,7,1,0,0
H,9734,HDAC9,GO:0016573,biological_process,histone acetylation,,19,206,54,72977,1.1484305722143883e-31,1.1484305722143883e-31,71.24174159233203,7,4,0,0
P,55193,PBRM1,GO:0016514,cellular_component,SWI/SNF complex,,13,31,43,73169,3.4369847924757323e-31,3.4369847924757327e-31,70.14554330960816,4,1,0,0
P,5458,POU4F2,GO:0032259,biological_process,methylation,,30,9,3779,69438,3.6126930656042514e-31,3.6126930656042514e-31,70.09568438703906,2,1,0,0
M,406983,MIR200A,GO:0006412,biological_process,translation,,24,47,655,72530,3.8013874575143483e-31,3.8013874575143483e-31,70.0447717623248,5,4,0,0
P,8000,PSCA,GO:0009986,cellular_component,cell surface,,28,97,614,72517,4.0103616863838055e-31,4.0103616863838055e-31,69.99125644945867,2,1,0,0
P,5133,PDCD1,GO:0006955,biological_process,immune response,,35,327,403,72491,4.162463257723153e-31,4.261569525764181e-31,69.93050035711103,2,9,0,0
E,1977,EIF4E,GO:0006412,biological_process,translation,,22,31,657,72546,4.739511965176793e-31,4.739511965176793e-31,69.82420371334244,5,4,0,0
S,64750,SMURF2,GO:0016310,biological_process,phosphorylation,,32,14,3728,69482,5.607188021842097e-31,5.607188021842097e-31,69.65608853282393,5,8,0,0
C,1050,CEBPA,GO:0005488,molecular_function,binding,,40,19,5580,67617,7.0450108273748245e-31,7.0450108273748245e-31,69.42781820057812,1,52,0,0
E,2072,ERCC4,GO:0006281,biological_process,DNA repair,,21,16,893,72326,8.857225536621811e-31,8.857225536621811e-31,69.19890431208933,5,15,1,1
M,4176,MCM7,GO:0006260,biological_process,DNA replication,,16,21,224,72995,1.282635680888718e-30,1.2826356808887181e-30,68.82863570328911,5,2,1,1
S,3925,STMN1,GO:0005874,cellular_component,microtubule,,18,50,197,72991,1.4107496420947736e-30,1.4107496420947737e-30,68.73343156565284,6,7,1,0
M,4313,MMP2,GO:0005604,cellular_component,basement membrane,,28,672,93,72463,1.6331127635332543e-30,1.66610494057433e-30,68.56706425852006,5,1,0,0
C,836,CASP3,GO:0008219,biological_process,cell death,,57,374,1331,71494,1.8380339232093484e-30,1.8380339232093484e-30,68.46885630946987,2,4,0,0
P,57575,PCDH10,GO:0032259,biological_process,methylation,,25,2,3784,69445,2.3320510654763546e-30,2.3320510654763546e-30,68.23080462385575,2,1,0,0
T,7012,TERC,GO:0003720,molecular_function,telomerase activity,,14,12,171,73059,2.441312764516714e-30,2.441312764516714e-30,68.18501687695164,5,1,1,1
A,6790,AURKA,GO:0005813,cellular_component,centrosome,,19,208,66,72963,3.5353949677947085e-30,3.5881620568662714e-30,67.7999126802941,3,1,1,1
P,5159,PDGFRB,GO:0040007,biological_process,growth,,62,20,12993,60181,4.286536308642229e-30,4.286536308642229e-30,67.62207377025697,1,10,1,0
M,84557,MAP1LC3A,GO:0005776,cellular_component,autophagosome,,18,211,50,72977,4.556219222490754e-30,4.6793602825580715e-30,67.53439138099608,6,2,1,7
H,3212,HOXB2,GO:0032259,biological_process,methylation,,28,7,3781,69440,4.768230488959054e-30,4.768230488959054e-30,67.51557752042153,2,1,0,0
T,7248,TSC1,GO:0005694,cellular_component,chromosome,,41,147,1438,71630,5.067350927559884e-30,5.067350927559884e-30,67.4547346082638,5,6,0,0
N,4790,NFKB1,GO:0051059,molecular_function,NF-kappaB binding,,18,1052,4,72182,5.503124012274614e-30,5.569426711217681e-30,67.3602606655567,6,1,0,0
E,2013,EMP2,GO:0016020,cellular_component,membrane,,28,28,1822,71378,5.8374010122240976e-30,5.8374010122240976e-30,67.31326712419084,2,16,0,0
M,55384,MEG3,GO:0006914,biological_process,autophagy,,33,62,1664,71497,7.65420516361398e-30,7.65420516361398e-30,67.0422975984196,3,7,0,0
V,7424,VEGFC,GO:0040007,biological_process,growth,,106,92,12949,60109,7.731898336030739e-30,7.854626881047099e-30,67.01645002006349,1,10,0,0
G,2697,GJA1,GO:0005921,cellular_component,gap junction,,12,48,21,73175,9.840665925831125e-30,9.840665925831125e-30,66.79102940565774,5,1,1,3
E,2033,EP300,GO:0000785,cellular_component,chromatin,,29,116,662,72449,9.87048339345985e-30,9.87048339345985e-30,66.78800396154084,2,5,0,0
G,2879,GPX4,GO:0097707,biological_process,ferroptosis,,9,2,24,73221,1.2668090249124983e-29,1.2668090249124983e-29,66.53846653698935,4,1,0,0
T,7157,TP53,GO:0006281,biological_process,DNA repair,,118,2769,796,69573,1.8925889482572336e-29,1.9050812845493606e-29,66.13044302010418,5,15,1,0
M,693159,MIR574,GO:0007498,biological_process,mesoderm development,,8,10,1,73237,1.9150855677582736e-29,1.9150855677582736e-29,66.12520539229047,4,5,0,0
N,4803,NGF,GO:0040007,biological_process,growth,,42,2,13013,60199,2.1179792013804234e-29,2.1179792013804234e-29,66.02450526963003,1,10,1,0
Z,463,ZFHX3,GO:0005634,cellular_component,nucleus,,25,40,1022,72169,2.1543956321676904e-29,2.1543956321676907e-29,66.00745746171494,5,11,0,1
A,8289,ARID1A,GO:0016514,cellular_component,SWI/SNF complex,,16,163,40,73037,3.105336514320461e-29,3.327146265343351e-29,65.57285273762437,4,1,0,3
S,6521,SLC4A1,GO:0016020,cellular_component,membrane,,23,11,1827,71395,3.438349322293407e-29,3.438349322293407e-29,65.53997618877652,2,16,0,0
