Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
I,3484,IGFBP1,GO:0005520,molecular_function,insulin-like growth factor binding,,8,14,41,19606,2.532743803474101e-16,2.532743803474101e-16,35.91205826551649,4,2,0,1
T,7157,TP53,GO:0002039,molecular_function,p53 binding,,15,883,6,18765,2.924759484648163e-16,2.9433885259516544e-16,35.76180001039383,3,1,1,1
Z,51114,ZDHHC9,GO:0005794,cellular_component,Golgi apparatus,,5,6,2,19656,3.9548593531801176e-16,3.9548593531801176e-16,35.466416449092385,5,1,1,2
C,29126,CD274,GO:0006955,biological_process,immune response,,16,106,125,19422,4.4007125775877053e-16,4.557880883930123e-16,35.32450369082989,2,9,0,1
K,9622,KLK4,GO:0060004,biological_process,reflex,,6,1,36,19626,4.562433881478125e-16,4.562433881478125e-16,35.32350526083195,3,7,0,0
C,1116,CHI3L1,GO:0001525,biological_process,angiogenesis,,16,15,654,18984,5.148082023095192e-16,5.148082023095192e-16,35.2027372652956,3,5,0,0
P,142,PARP1,GO:0035825,biological_process,homologous recombination,,12,79,60,19518,5.558719389107233e-16,5.558719389107233e-16,35.12599373187142,6,2,0,0
I,3480,IGF1R,GO:0040007,biological_process,growth,,69,61,4056,15483,6.716714300443205e-16,6.716714300443205e-16,34.93676239632789,1,10,0,0
N,9520,NPEPPS,GO:0031982,cellular_component,vesicle,,8,8,73,19580,7.266859684405401e-16,7.266859684405401e-16,34.85803724505642,4,2,0,0
H,3190,HNRNPK,GO:0016310,biological_process,phosphorylation,,16,13,734,18906,7.292099565557966e-16,7.292099565557966e-16,34.854569977100624,5,8,0,0
C,925,CD8A,GO:0012501,biological_process,programmed cell death,,15,147,75,19432,7.576832627828429e-16,7.975613292450979e-16,34.764972940315886,3,10,0,0
G,2720,GLB1,GO:0004565,molecular_function,beta-galactosidase activity,,4,1,0,19664,8.020189197961389e-16,8.020189197961389e-16,34.75939947553631,6,1,0,1
F,2194,FASN,GO:0032259,biological_process,methylation,,23,13,1783,17850,8.7586703516598325e-16,8.758670351659832e-16,34.67131738081734,2,1,0,0
I,3481,IGF2,GO:0032259,biological_process,methylation,,37,54,1769,17809,9.096825281478806e-16,9.602204463783185e-16,34.579368784148166,2,1,0,0
C,23705,CADM1,GO:0032259,biological_process,methylation,,18,4,1788,17859,1.016201476332622e-15,1.016201476332622e-15,34.52270476193694,2,1,0,0
A,177,AGER,GO:0016310,biological_process,phosphorylation,,18,22,732,18897,1.226264499201106e-15,1.226264499201106e-15,34.33480383906594,5,8,0,0
I,3702,ITK,GO:0035282,biological_process,segmentation,,7,12,28,19622,1.4787947032559826e-15,1.4787947032559826e-15,34.147549028622,4,7,0,0
E,2078,ERG,GO:0046903,biological_process,secretion,,12,21,220,19416,1.554504413501736e-15,1.554504413501736e-15,34.097619605220345,4,10,0,0
P,5702,PSMC3,GO:0016311,biological_process,dephosphorylation,,7,18,20,19624,1.861047286462113e-15,1.861047286462113e-15,33.91763700840513,5,8,0,0
T,10178,TENM1,GO:0030154,biological_process,cell differentiation,,11,51,73,19534,1.862954885333738e-15,1.862954885333738e-15,33.916612519723074,3,81,0,0
M,4255,MGMT,GO:0006281,biological_process,DNA repair,,31,246,343,19049,2.094466687079814e-15,2.2765942250867544e-15,33.71609582964432,5,15,1,1
I,3630,INS,GO:0030073,biological_process,insulin secretion,,11,396,6,19256,2.8838439697013925e-15,3.0149277865060012e-15,33.435200516426,5,1,0,0
M,4595,MUTYH,GO:0006298,biological_process,mismatch repair,,11,6,405,19247,3.669761624156964e-15,3.669761624156964e-15,33.2386496874995,6,2,1,1
H,3146,HMGB1,GO:0016310,biological_process,phosphorylation,,26,74,724,18845,4.1088552451784935e-15,4.273209454985633e-15,33.08641122119936,5,8,0,0
H,3082,HGF,GO:0040007,biological_process,growth,,36,13,4089,15531,4.661556003489925e-15,4.661556003489925e-15,32.99942709617913,1,10,0,0
O,10724,OGA,GO:0015929,molecular_function,hexosaminidase activity,,4,3,0,19662,5.614132438572943e-15,5.614132438572943e-15,32.813489326481005,5,8,1,0
C,821,CANX,GO:0016458,biological_process,gene silencing,,7,14,31,19617,6.376707748956062e-15,6.376707748956063e-15,32.68612445755104,2,3,0,0
V,7431,VIM,GO:0016020,cellular_component,membrane,,18,39,520,19092,6.40499898986302e-15,6.742104199855809e-15,32.63040432288514,2,16,0,0
D,1828,DSG1,GO:0016020,cellular_component,membrane,,11,4,527,19127,7.168735286450413e-15,7.168735286450413e-15,32.56904714547404,2,16,0,0
T,7157,TP53,GO:0005694,cellular_component,chromosome,,55,843,314,18457,7.962472341032079e-15,8.06455531976326e-15,32.45129782189475,5,6,0,0
S,80024,SLC8B1,GO:0000423,biological_process,mitophagy,,7,49,9,19604,1.1525102351004162e-14,1.152510235100416e-14,32.09424892528614,5,1,0,0
P,51371,POMP,GO:0006508,biological_process,proteolysis,,8,24,43,19594,1.152169050200504e-14,1.316764628800576e-14,31.961013612818693,4,6,0,0
T,7158,TP53BP1,GO:0002039,molecular_function,p53 binding,,7,35,14,19613,1.359751310677895e-14,1.3597513106778948e-14,31.928889478685235,3,1,1,2
A,324,APC,GO:0005680,cellular_component,anaphase-promoting complex,,7,100,3,19559,1.3678207161109915e-14,1.4119439650177977e-14,31.89122384846464,4,1,0,0
P,5307,PITX1,GO:0016311,biological_process,dephosphorylation,,6,9,21,19633,1.8285230271942165e-14,1.8285230271942165e-14,31.632682749899868,5,8,0,0
N,9603,NFE2L3,GO:0006508,biological_process,proteolysis,,9,47,42,19571,1.737208737083894e-14,1.881976131840885e-14,31.603868943171342,4,6,0,0
M,4193,MDM2,GO:0005654,cellular_component,nucleoplasm,,6,55,2,19606,1.925460364749486e-14,2.0171489535470806e-14,31.534506196614714,2,1,0,2
R,5898,RALA,GO:0000145,cellular_component,exocyst,,6,56,2,19605,2.1315733984007583e-14,2.1315733984007583e-14,31.479330910193372,3,1,0,0
M,81631,MAP1LC3B,GO:0006914,biological_process,autophagy,,8,3,200,19458,2.194516113727227e-14,2.194516113727227e-14,31.450229729019032,3,7,0,1
B,649,BMP1,GO:0023052,biological_process,signaling,,25,11,2660,16973,2.8182764654819513e-14,2.8182764654819513e-14,31.200065786267956,1,6,0,0
C,1012,CDH13,GO:0032259,biological_process,methylation,,15,2,1791,17861,2.999287911009632e-14,2.999287911009632e-14,31.137816404420374,2,1,0,0
T,7158,TP53BP1,GO:0000785,cellular_component,chromatin,,10,32,103,19524,3.291019893777807e-14,3.455570888466697e-14,30.99620362290066,2,5,0,0
T,7113,TMPRSS2,GO:0006306,biological_process,DNA methylation,,13,37,237,19382,3.864810358474459e-14,3.864810358474459e-14,30.88427868745247,4,4,0,0
P,5770,PTPN1,GO:0016311,biological_process,dephosphorylation,,7,30,20,19612,3.943534208645201e-14,3.943534208645201e-14,30.86411397340704,5,8,1,0
E,1978,EIF4EBP1,GO:0006412,biological_process,translation,,10,30,112,19517,4.1958120774945193e-14,4.1958120774945193e-14,30.802104398492638,5,4,0,0
U,7391,USF1,GO:0005488,molecular_function,binding,,11,0,1202,18456,4.7025069835313226e-14,4.7025069835313226e-14,30.688095534656895,1,52,0,0
M,5609,MAP2K7,GO:0023052,biological_process,signaling,,27,15,2658,16969,4.836391103075643e-14,4.836391103075643e-14,30.66002249917617,1,6,0,0
M,4437,MSH3,GO:0006298,biological_process,mismatch repair,,12,14,404,19239,5.059563655817345e-14,5.059563655817345e-14,30.614911056363827,6,2,1,1
X,7514,XPO1,GO:0051168,biological_process,nuclear export,,4,0,7,19658,5.2933248706461364e-14,5.2933248706461364e-14,30.56974473351147,6,4,1,0
L,4069,LYZ,GO:0003796,molecular_function,lysozyme activity,,4,7,0,19658,5.2933248706544864e-14,5.2933248706544864e-14,30.569744733509893,3,1,1,1
H,3172,HNF4A,GO:1990907,cellular_component,beta-catenin-TCF complex,,5,43,0,19621,6.983474215200618e-14,6.983474215200618e-14,30.292644770405687,4,1,0,0
C,1381,CRABP1,GO:0032259,biological_process,methylation,,24,21,1782,17842,6.261626437507555e-14,7.305230843758814e-14,30.247600656424932,2,1,0,0
T,7040,TGFB1,GO:0040007,biological_process,growth,,161,284,3964,15260,8.370066929722774e-14,8.658689927299421e-14,30.077627869388895,1,10,1,0
N,4790,NFKB1,GO:0023052,biological_process,signaling,,68,130,2617,16854,9.78585275594795e-14,9.78585275594795e-14,29.95525355556103,1,6,0,0
E,2022,ENG,GO:0016020,cellular_component,membrane,,16,33,522,19098,1.145695701305062e-13,1.145695701305062e-13,29.7975941570371,2,16,0,0
M,4318,MMP9,GO:0031012,cellular_component,extracellular matrix,,12,88,89,19480,1.2412286160688954e-13,1.2412286160688954e-13,29.717504500432806,3,8,1,0
I,3569,IL6,GO:0006887,biological_process,exocytosis,,8,133,9,19519,1.313751350304598e-13,1.313751350304598e-13,29.660719537889477,3,4,0,0
R,5888,RAD51,GO:0006281,biological_process,DNA repair,,16,52,358,19243,1.269306611156948e-13,1.3327719417147953e-13,29.64634526884851,5,15,1,1
F,2335,FN1,GO:0031012,cellular_component,extracellular matrix,,9,27,92,19541,1.4474796782122125e-13,1.4474796782122125e-13,29.563782317787762,3,8,1,1
A,31,ACACA,GO:0016310,biological_process,phosphorylation,,9,0,741,18919,1.62697362486995e-13,1.62697362486995e-13,29.44688459171448,5,8,0,0
A,472,ATM,GO:0006281,biological_process,DNA repair,,18,76,356,19219,1.69726800927072e-13,1.7431401176293882e-13,29.377918056843832,5,15,1,0
S,4089,SMAD4,GO:0023052,biological_process,signaling,,39,44,2646,16940,2.1887562798679758e-13,2.1887562798679758e-13,29.150272735151514,1,6,0,0
C,1154,CISH,GO:0023052,biological_process,signaling,,18,3,2667,16981,2.2704151414190924e-13,2.2704151414190924e-13,29.11364351246768,1,6,0,0
R,5930,RBBP6,GO:0007049,biological_process,cell cycle,,13,11,693,18952,2.553319629924551e-13,2.553319629924551e-13,28.996211880722885,2,2,0,0
T,1890,TYMP,GO:0010467,biological_process,gene expression,,14,10,902,18743,2.5988824117495657e-13,2.5988824117495657e-13,28.978524697938337,4,4,0,0
S,6462,SHBG,GO:0005488,molecular_function,binding,,15,8,1198,18448,2.0041443999868944e-13,2.672192533315859e-13,28.950706899962412,1,52,0,0
C,966,CD59,GO:0003094,biological_process,glomerular filtration,,5,5,17,19642,2.696764301881766e-13,2.696764301881766e-13,28.941553561286316,5,1,0,0
A,321,APBA2,GO:0032259,biological_process,methylation,,14,2,1792,17861,2.904805261375374e-13,2.904805261375374e-13,28.867239856536838,2,1,0,0
C,1499,CTNNB1,GO:0005737,cellular_component,cytoplasm,,41,717,243,18668,2.8873620240414715e-13,3.093602168615862e-13,28.80427004661116,2,5,0,11
F,2247,FGF2,GO:0040007,biological_process,growth,,23,3,4102,15541,3.168660144666085e-13,3.168660144666085e-13,28.78029737768017,1,10,1,0
N,4792,NFKBIA,GO:0016310,biological_process,phosphorylation,,12,7,738,18912,3.4162361618508355e-13,3.4162361618508355e-13,28.705066801354644,5,8,0,0
C,1444,CSHL1,GO:0032259,biological_process,methylation,,12,0,1794,17863,3.473586673289177e-13,3.473586673289177e-13,28.68841852535843,2,1,0,0
G,2946,GSTM2,GO:0032259,biological_process,methylation,,13,1,1793,17862,4.0623118619486824e-13,4.0623118619486824e-13,28.53185397324406,2,1,0,0
P,5743,PTGS2,GO:0001525,biological_process,angiogenesis,,34,194,636,18805,4.131896175471373e-13,4.265183148873675e-13,28.483121086609344,3,5,0,0
T,7113,TMPRSS2,GO:0046903,biological_process,secretion,,12,38,220,19399,4.4583096113331247e-13,4.57563354847347e-13,28.412861039242006,4,10,0,0
T,7137,TNNI3,GO:0048870,biological_process,cell motility,,6,4,68,19591,4.784014527159375e-13,4.784014527159375e-13,28.368326155665294,2,12,0,0
M,4582,MUC1,GO:0016020,cellular_component,membrane,,12,13,526,19118,5.843980071652022e-13,5.843980071652022e-13,28.168194125092654,2,16,0,0
D,1806,DPYD,GO:0010467,biological_process,gene expression,,16,19,900,18734,7.59620953085662e-13,7.59620953085662e-13,27.905956831985353,4,4,0,0
P,9768,PCLAF,GO:0007049,biological_process,cell cycle,,15,22,691,18941,8.206601080109916e-13,8.206601080109916e-13,27.828667368729462,2,2,1,0
P,1263,PLK3,GO:0016310,biological_process,phosphorylation,,11,5,739,18914,8.461568530016273e-13,8.461568530016273e-13,27.79807164705065,5,8,0,0
V,7431,VIM,GO:0005883,cellular_component,neurofilament,,6,51,7,19605,7.62934595245061e-13,8.477051058278455e-13,27.79624357216023,7,1,0,0
I,3569,IL6,GO:0046903,biological_process,secretion,,17,124,215,19313,8.927407225478669e-13,9.150592406115636e-13,27.71978758789318,4,10,1,0
C,1019,CDK4,GO:0007049,biological_process,cell cycle,,17,34,689,18929,1.0636039299388316e-12,1.0636039299388316e-12,27.569358040608037,2,2,1,0
C,1440,CSF3,GO:0023052,biological_process,signaling,,28,21,2657,16963,1.118315490688726e-12,1.118315490688726e-12,27.51919758897505,1,6,0,0
A,317,APAF1,GO:0032259,biological_process,methylation,,23,23,1783,17840,1.2589567718821292e-12,1.2589567718821292e-12,27.400737696736087,2,1,0,0
A,9474,ATG5,GO:0006914,biological_process,autophagy,,6,0,202,19461,1.301423121702878e-12,1.301423121702878e-12,27.367562741215806,3,7,0,1
C,925,CD8A,GO:0001775,biological_process,cell activation,,9,153,20,19487,1.2127231340454756e-12,1.3474701489394173e-12,27.332792245293568,2,14,1,0
M,57721,METTL14,GO:0001510,biological_process,RNA methylation,,5,5,25,19634,1.4568756088720063e-12,1.456875608872006e-12,27.25472696719059,4,8,1,0
F,2147,F2,GO:0050817,biological_process,coagulation,,6,13,37,19613,2.015649927231102e-12,2.015649927231102e-12,26.930079428004642,2,2,1,0
P,5728,PTEN,GO:0002039,molecular_function,p53 binding,,8,146,13,19502,2.194878774775889e-12,2.194878774775889e-12,26.844894298819064,3,1,0,0
T,6901,TAZ,GO:0016049,biological_process,cell growth,,12,21,417,19219,2.3329968631890476e-12,2.3329968631890476e-12,26.783867467429786,2,6,0,0
R,22934,RPIA,GO:0005737,cellular_component,cytoplasm,,12,35,272,19350,2.169563541816928e-12,2.3667965910730123e-12,26.769483724419725,2,5,0,0
M,4361,MRE11,GO:0030870,cellular_component,Mre11 complex,,4,22,0,19643,2.398036570190448e-12,2.398036570190448e-12,26.756370809151584,3,1,1,1
C,11200,CHEK2,GO:0016310,biological_process,phosphorylation,,16,28,734,18891,2.6202279451354175e-12,2.6202279451354175e-12,26.667759799979912,5,8,0,0
P,157310,PEBP4,GO:0005488,molecular_function,binding,,13,6,1200,18450,3.359184945472624e-12,3.3591849454726243e-12,26.419322747131886,1,52,0,0
K,7403,KDM6A,GO:0006306,biological_process,DNA methylation,,8,7,242,19412,3.6295992296843668e-12,3.6295992296843668e-12,26.341898878792502,4,4,0,0
S,6606,SMN1,GO:0005819,cellular_component,spindle,,5,1,68,19595,3.664950975678367e-12,3.664950975678367e-12,26.33220615702909,5,2,0,0
I,3486,IGFBP3,GO:0040007,biological_process,growth,,49,41,4076,15503,3.0077938690972055e-12,3.759742336371507e-12,26.306670688435634,1,10,1,0
C,857,CAV1,GO:0005925,cellular_component,focal adhesion,,7,10,109,19543,3.826669148707519e-12,3.826669148707519e-12,26.2890263650885,5,1,0,1
M,4313,MMP2,GO:0031012,cellular_component,extracellular matrix,,10,63,91,19505,3.840779932906174e-12,3.840779932906174e-12,26.285345662424806,3,8,1,0
C,1072,CFL1,GO:0016310,biological_process,phosphorylation,,12,10,738,18909,3.944550104421935e-12,3.944550104421935e-12,26.258686210105616,5,8,0,0
C,9076,CLDN1,GO:0070160,cellular_component,tight junction,,5,14,13,19637,4.0320317190753644e-12,4.0320317190753644e-12,26.236750718356255,5,3,1,1
S,10801,SEPTIN9,GO:0032259,biological_process,methylation,,12,1,1794,17862,4.135241583982381e-12,4.135241583982381e-12,26.211475364979982,2,1,0,0
T,10178,TENM1,GO:0004568,molecular_function,chitinase activity,,7,55,23,19584,4.192357062066007e-12,4.438966301011067e-12,26.14059958167765,5,2,0,0
A,241,ALOX5AP,GO:0019372,biological_process,lipoxygenase pathway,,4,17,1,19647,4.7967635740050955e-12,5.995954467506369e-12,25.83993612952851,5,1,1,0
G,2674,GFRA1,GO:0032259,biological_process,methylation,,14,4,1792,17859,6.201326804841399e-12,6.201326804841399e-12,25.80625784599153,2,1,0,0
S,4087,SMAD2,GO:0006914,biological_process,autophagy,,10,29,198,19432,6.852810464251453e-12,6.852810464251452e-12,25.706362261046973,3,7,0,0
F,2244,FGB,GO:0050817,biological_process,coagulation,,6,17,37,19609,7.451129941356073e-12,7.451129941356073e-12,25.62265542505713,2,2,1,0
C,1026,CDKN1A,GO:0051318,biological_process,G1 phase,,10,122,50,19487,7.441454963616393e-12,7.614512055793518e-12,25.60096520835228,3,2,0,0
T,7039,TGFA,GO:0040007,biological_process,growth,,48,41,4077,15503,7.907914801443286e-12,7.907914801443286e-12,25.563156984395555,1,10,0,0
P,5465,PPARA,GO:0005777,cellular_component,peroxisome,,6,7,79,19577,9.116614992880536e-12,9.116614992880538e-12,25.420922543801712,6,9,0,0
A,177,AGER,GO:0006914,biological_process,autophagy,,10,30,198,19431,9.053498224445913e-12,1.0185185502501651e-11,25.3100868531116,3,7,0,0
A,241,ALOX5AP,GO:0009900,biological_process,dehiscence,,5,16,13,19635,7.048279840197656e-12,1.1747133066996094e-11,25.167411899408037,3,2,0,0
C,1029,CDKN2A,GO:0040007,biological_process,growth,,10,207,4115,15337,1.1112803759728546e-11,1.200182806050683e-11,25.145962139367292,1,10,1,0
P,142,PARP1,GO:0006281,biological_process,DNA repair,,16,75,358,19220,1.51204557010656e-11,1.5508159693400615e-11,24.889654798687676,5,15,1,1
G,2645,GCK,GO:0004340,molecular_function,glucokinase activity,,3,3,0,19663,1.5772504076680333e-11,1.5772504076680333e-11,24.872752940198147,6,1,0,2
N,4684,NCAM1,GO:0007155,biological_process,cell adhesion,,7,6,193,19463,1.6486931832964032e-11,1.6486931832964032e-11,24.828453058951126,2,7,0,0
C,11200,CHEK2,GO:0007049,biological_process,cell cycle,,15,29,691,18934,1.5944129357531023e-11,1.6741335825407574e-11,24.8131402556395,2,2,1,0
P,5378,PMS1,GO:0006298,biological_process,mismatch repair,,8,4,408,19249,1.7217472371777465e-11,1.7217472371777465e-11,24.78509641215248,6,2,1,1
L,100652730,LINC00659,GO:0007049,biological_process,cell cycle,,15,29,691,18934,1.5944129357531023e-11,1.7393595662761116e-11,24.774919042819302,2,2,0,0
P,5728,PTEN,GO:0032259,biological_process,methylation,,43,111,1763,17752,1.7491990139091116e-11,1.7929289892568393e-11,24.744585433525877,2,1,0,0
X,2547,XRCC6,GO:0006281,biological_process,DNA repair,,8,5,366,19290,1.8791337621975152e-11,1.8791337621975152e-11,24.697625117065915,5,15,1,0
N,4790,NFKB1,GO:0007155,biological_process,cell adhesion,,17,181,183,19288,2.0517595246106264e-11,2.0994748623922688e-11,24.586748775004214,2,7,0,0
P,10630,PDPN,GO:0070527,biological_process,platelet aggregation,,4,19,2,19644,2.1272708922359834e-11,2.1272708922359834e-11,24.5735961359937,5,1,1,0
N,23636,NUP62,GO:0006914,biological_process,autophagy,,7,6,201,19455,2.1738518081359687e-11,2.1738518081359687e-11,24.551935402089693,3,7,0,0
C,1540,CYLD,GO:0005604,cellular_component,basement membrane,,5,9,29,19626,2.2469453209738134e-11,2.2469453209738134e-11,24.518864364262456,5,1,0,0
M,494324,MIR375,GO:0023052,biological_process,signaling,,24,17,2661,16967,2.2866115221154848e-11,2.2866115221154848e-11,24.501364985848543,1,6,0,0
M,4361,MRE11,GO:0006281,biological_process,DNA repair,,10,16,364,19279,2.2209996094848747e-11,2.3443884766784787e-11,24.476411432580463,5,15,1,2
H,9734,HDAC9,GO:0016573,biological_process,histone acetylation,,5,31,9,19624,3.0419245039389495e-11,3.0419245039389495e-11,24.215945647308413,7,4,0,0
H,3172,HNF4A,GO:0005634,cellular_component,nucleus,,11,37,251,19370,2.7763399148681586e-11,3.0848221276312875e-11,24.20194202440915,5,11,0,3
S,5268,SERPINB5,GO:0048870,biological_process,cell motility,,7,26,67,19569,3.151435983487088e-11,3.151435983487088e-11,24.180577806199427,2,12,0,0
T,79626,TNFAIP8L2,GO:0006914,biological_process,autophagy,,9,23,199,19438,3.1598168959402954e-11,3.1598168959402954e-11,24.17792194133721,3,7,0,0
C,1381,CRABP1,GO:0001972,molecular_function,retinoic acid binding,,4,41,0,19624,2.389936179100494e-11,3.3459106507406916e-11,24.120697124031643,4,1,1,1
